season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,headshot_url,week,game_type
2024,SEA,QB,QB,6.0,ACT,Sam Howell,Sam,Howell,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xd9l7dbtwz8bpvygmcab",18,REG
2024,WAS,TE,TE,88.0,DEV,Cole Turner,Cole,Turner,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/etikvhuu6qxktyrwthid",21,CON
2024,SEA,DB,CB,27.0,ACT,Riq Woolen,Tariq,Woolen,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/z0er0buipqt5apxbgp8b",18,REG
2024,SEA,LB,OLB,59.0,DEV,Tyreke Smith,Tyreke,Smith,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jtkbko3mhxthp5nkwc1w",18,REG
2024,CHI,OL,T,70.0,RES,Braxton Jones,Braxton,Jones,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omqffjnvwdlm8y5ymyfb",18,REG
2024,CHI,DL,DE,90.0,ACT,Dominique Robinson,Dominique,Robinson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vdmvjmbsf2rzf0yp8vzh",18,REG
2024,GB,DL,DE,55.0,ACT,Kingsley Enagbare,Kingsley,Enagbare,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xv0eqdwifojuzp6qsykm",19,WC
2024,TEN,LB,OLB,53.0,DEV,Kyron Johnson,Kyron,Johnson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jabk5pu7svhkmpvccsds",18,REG
2024,DEN,RB,RB,28.0,ACT,Tyler Badie,Tyler,Badie,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/brr4ec8gkikxhqqsu1nw",19,WC
2024,PHI,TE,TE,81.0,ACT,Grant Calcaterra,Grant,Calcaterra,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vxl0kathuej280k01d2r",22,SB
2024,CHI,OL,C,68.0,ACT,Doug Kramer,Doug,Kramer,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hy7oslohqwgrani7y6zt",18,REG
2024,CAR,OL,G,65.0,DEV,Ja'Tyre Carter,Ja'Tyre,Carter,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/edhpdznnsne74ucf7hkh",18,REG
2024,GB,WR,WR,80.0,ACT,Bo Melton,Bo,Melton,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bhmhwurwugjmymgjforf",19,WC
2024,WAS,OL,G,75.0,ACT,Chris Paul,Chris,Paul,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mr885ffyaer4nyo820dq",21,CON
2024,SEA,WR,WR,83.0,ACT,Dareke Young,Dareke,Young,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mcmvgrgtd3ba4wkvmeg2",18,REG
2024,CHI,DL,DT,64.0,ACT,Jonathan Ford,Jonathan,Ford,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jlzujzcmm37ovk1rhqxd",18,REG
2024,NYG,DB,CB,35.0,CUT,Christian Holmes,Christian,Holmes,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fllrp6z0frnaxrydis0e",1,REG
2024,CHI,DB,FS,22.0,INA,Elijah Hicks,Elijah,Hicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wrlbblrkraiap2hgpgag",18,REG
2024,TB,P,P,16.0,CUT,Trenton Gill,Trenton,Gill,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qtiapxqfyetzyf3ndpts",14,REG
2024,CHI,WR,WR,83.0,DEV,Samori Toure,Samori,Toure,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/v9udejy8djtrb1mc0vg3",18,REG
2024,CHI,DB,CB,21.0,RES,Jaylon Jones,Jaylon,Jones,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ilk1ju6q3b6wythrjdkm",18,REG
2024,CHI,LB,ILB,57.0,ACT,Jack Sanborn,Jack,Sanborn,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p1lf24njnr2iswzmcgio",18,REG
2024,SF,TE,TE,88.0,ACT,Jake Tonges,Jake,Tonges,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xycthaitippe2sdsbrep",18,REG
2024,IND,RB,RB,31.0,ACT,Tyler Goodson,Tyler,Goodson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/z4ugeazvmccxxhqjoxzv",18,REG
2024,NE,OL,T,76.0,DEV,Caleb Jones,Caleb,Jones,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cc9yq8ormbbzxox8zppi",18,REG
2024,CHI,DB,CB,39.0,ACT,Josh Blackwell,Josh,Blackwell,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qdy0ms8vuo4dwnl20v89",18,REG
2024,PHI,DB,SS,32.0,ACT,Reed Blankenship,Reed,Blankenship,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/j7ihu74tbuv1eacvgzlj",22,SB
2024,PHI,WR,WR,18.0,RES,Britain Covey,Britain,Covey,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zxyoxfakwak4h9eiv5mu",22,SB
2024,NYG,DB,CB,36.0,CUT,Mario Goodrich,Mario,Goodrich,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uap7tsrlmrnvb8ptf02n",1,REG
2024,SEA,DB,CB,29.0,RES,Josh Jobe,Josh,Jobe,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vs9agi4ngfedskfiusf9",18,REG
2024,IND,OL,G,64.0,DEV,Josh Sills,Josh,Sills,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/h8os3xxgfsxehibx0hqb",18,REG
2024,ARI,DB,FS,32.0,RES,Joey Blount,Joey,Blount,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mdww14oey5xjsffhgbxx",18,REG
2024,SEA,DL,DE,49.0,RES,Joshua Onujiogu,Joshua,Onujiogu,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ocp3aofvwtxlmokh0n4l",18,REG
2024,SEA,DL,DT,77.0,CUT,Matt Gotel,Matthew,Gotel,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/t0umbufp7pcqzdect5mz",5,REG
2024,ARI,LB,ILB,27.0,INA,Vi Jones,Levi,Jones,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wjf6ebr851i5xge1vte3",18,REG
2024,NYJ,DB,FS,22.0,ACT,Tony Adams,Tony,Adams,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d0avbpcayta6qq1wsd1a",18,REG
2024,NYJ,WR,WR,19.0,RES,Irvin Charles,Irvin,Charles,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mhql0qf6zcitmj2r1upx",18,REG
2024,NYJ,RB,RB,27.0,DEV,Bam Knight,Zonovan,Knight,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qdfkex1xfpfdyfovabig",18,REG
2024,NE,OL,G,65.0,ACT,Tyrese Robinson,Tyrese,Robinson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pz3fkf8gn1dlxuztt9t4",18,REG
2024,BUF,TE,TE,88.0,RES,Armani Rogers,Armani,Rogers,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/g6lmbmhaju4jkhkcbk8u",21,CON
2024,MIA,WR,WR,87.0,CUT,Kyric McGowan,Kyric,McGowan,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hv2z1fjhpmoxswyoncja",1,REG
2024,BUF,QB,QB,5.0,DEV,Anthony Brown,Anthony,Brown,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wsbie1tqhz6uwtf49tmj",21,CON
2024,PIT,LB,OLB,49.0,ACT,Jeremiah Moon,Jeremiah,Moon,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/x2he3hockgnqfmxlxctw",19,WC
2024,BAL,DL,DT,91.0,CUT,Rayshad Nichols,Rayshad,Nichols,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/usyubfzkvlat3bmptjt6",1,REG
2024,SEA,LB,ILB,18.0,ACT,Josh Ross,Josh,Ross,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cufieqttqizffqflgpwy",18,REG
2024,TB,WR,WR,17.0,CUT,Raleigh Webb,Raleigh,Webb,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pus36hs7jwm9vvdxmqta",1,REG
2024,NYJ,DB,CB,1.0,RES,Sauce Gardner,Ahmad,Gardner,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nqas3icjxcvns2m6cnns",18,REG
2024,KC,DB,CB,22.0,ACT,Trent McDuffie,Trent,McDuffie,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mv3pihzkmykdkxx2o0dm",22,SB
2024,KC,DL,DE,56.0,ACT,George Karlaftis,George,Karlaftis,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmfn3xnvv9w7gu3x9ubr",22,SB
2024,KC,DB,FS,6.0,ACT,Bryan Cook,Bryan,Cook,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tuykyqy5gxpt6e48ymut",22,SB
2024,PHI,OL,T,72.0,INA,Darian Kinnard,Darian,Kinnard,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ute8nw5q9qntkr9q0htr",22,SB
2024,KC,DB,CB,35.0,ACT,Jaylen Watson,Jaylen,Watson,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/abj96tqo9vzowgkdeagc",22,SB
2024,GB,OL,T,63.0,ACT,Rasheed Walker,Rasheed,Walker,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/g9hlwhtxyse7pyaadr6k",19,WC
2024,KC,RB,RB,10.0,ACT,Isiah Pacheco,Isiah,Pacheco,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rzr8nxjunjeiv8bjir59",22,SB
2024,KC,DB,CB,13.0,ACT,Nazeeh Johnson,Nazeeh,Johnson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dwnnt6kj8ffldhx9oumi",22,SB
2024,CAR,DL,DE,93.0,ACT,LaBryan Ray,LaBryan,Ray,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ubtdigfqxxwktkyqkmvy",18,REG
2024,NE,DB,FS,41.0,ACT,Brenden Schooler,Brenden,Schooler,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gzetqqmeskvfjkm3qbaj",18,REG
2024,KC,OL,G,66.0,ACT,Mike Caliendo,Mike,Caliendo,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uqqcokvjnduey0dqht4c",22,SB
2024,KC,LB,ILB,43.0,RES,Jack Cochrane,Jack,Cochrane,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/efiat1gmwjnan5ahnqtn",22,SB
2024,ATL,LB,OLB,72.0,DEV,Kehinde Oginni Hassan,Kehinde,Oginni,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lql6bfbmb43izb4prine",6,REG
2024,NO,LB,ILB,54.0,CUT,Mike Rose,Mike,Rose,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d4cyxekzryocuv3u7ofh",1,REG
2024,KC,WR,WR,82.0,DEV,Justyn Ross,Justyn,Ross,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sdhlpsccscg6u97qy3ef",22,SB
2024,NE,DB,FS,35.0,DEV,A.J. Thomas,A.J.,Thomas,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/amdmh6tsjn6pdac7jb4w",2,REG
2024,LAC,K,K,11.0,ACT,Cameron Dicker,Cameron,Dicker,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cjgz8mykyv9tygjypehw",19,WC
2024,CHI,OL,G,63.0,ACT,Chris Glaser,Chris,Glaser,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nbj7uqxggjsqlu6adnil",18,REG
2024,PIT,RB,RB,30.0,ACT,Jaylen Warren,Jaylen,Warren,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aaw4yacm6azisxqy273i",19,WC
2024,CAR,OL,T,79.0,ACT,Ikem Ekwonu,Ikem,Ekwonu,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yfz4gek4d8ztcdeouhwu",18,REG
2024,NO,WR,WR,81.0,ACT,Kevin Austin Jr.,Kevin,Austin,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vdah0xfiadl04o4s6xd0",18,REG
2024,KC,TE,TE,45.0,CUT,Gerrit Prince,Gerrit,Prince,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ve2z4zukmlgwwuoykpnh",1,REG
2024,JAX,DL,DE,44.0,ACT,Travon Walker,Travon,Walker,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u578pgqmortimghxzgev",18,REG
2024,DET,DL,DE,97.0,RES,Aidan Hutchinson,Aidan,Hutchinson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cq1xzlvlcvssuucj3jfv",20,DIV
2024,HOU,DB,CB,24.0,ACT,Derek Stingley Jr.,Derek,Stingley,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l06vle5t1v3lpnfni8z9",20,DIV
2024,ATL,WR,WR,5.0,ACT,Drake London,Drake,London,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wikjazqtt3uunjufgqrf",18,REG
2024,NO,WR,WR,12.0,RES,Chris Olave,Chris,Olave,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/riiwbow7zphqmomiazph",18,REG
2024,DET,WR,WR,9.0,ACT,Jameson Williams,Jameson,Williams,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kt6xzcnjbe9affdfsayt",20,DIV
2024,NO,OL,T,70.0,ACT,Trevor Penning,Trevor,Penning,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p2etr2kkzbltke5hrjmt",18,REG
2024,BUF,DB,CB,5.0,ACT,Kaiir Elam,Kaiir,Elam,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pngjvhw3ffskszmppmi8",21,CON
2024,DAL,OL,G,73.0,ACT,Tyler Smith,Tyler,Smith,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/u2awdjvudoqfmsxyjusp",18,REG
2024,JAX,LB,ILB,33.0,ACT,Devin Lloyd,Devin,Lloyd,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/elucvpqs3eax5luim5pe",18,REG
2024,PHI,DB,FS,38.0,INA,Lewis Cine,Lewis,Cine,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rjqjcplv57lisej4bdqd",22,SB
2024,HOU,DB,FS,5.0,RES,Jalen Pitre,Jalen,Pitre,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oztvvn2ocakedd95fzxs",20,DIV
2024,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",19,WC
2024,BUF,RB,RB,4.0,ACT,James Cook,James,Cook,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bzdvrarxum9zate4te4b",21,CON
2024,DEN,LB,OLB,15.0,ACT,Nik Bonitto,Nik,Bonitto,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/n1rfilowinoto8c77tjo",19,WC
2024,CLE,DB,CB,23.0,ACT,Martin Emerson,Martin,Emerson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/va7yfx0xoniri3fuxr0u",18,REG
2024,CLE,DL,DE,91.0,RES,Alex Wright,Alex,Wright,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tgtm7eaxylkjq3smtbqq",18,REG
2024,NYG,TE,TE,89.0,ACT,Greg Dulcich,Greg,Dulcich,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tt3eyuomt5onokrqstsl",18,REG
2024,NE,DB,CB,25.0,RES,Marcus Jones,Marcus,Jones,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t5dp8kwkx5dbt9nnnmig",18,REG
2024,BUF,LB,MLB,43.0,ACT,Terrel Bernard,Terrel,Bernard,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xyhkpsbbvmisvoltpsbq",21,CON
2024,LV,OL,G,66.0,ACT,Dylan Parham,Dylan,Parham,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xqiimieepawnkpibc266",18,REG
2024,TB,RB,RB,1.0,ACT,Rachaad White,Rachaad,White,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/przphhlw0zga7b45qlyb",19,WC
2024,CLE,WR,WR,18.0,RES,David Bell,David,Bell,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/otv2kkn3lxonp9z43bdj",18,REG
2024,HOU,RB,RB,31.0,ACT,Dameon Pierce,Dameon,Pierce,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kotnmiuvvfmfuupr0f82",20,DIV
2024,NYG,LB,MLB,41.0,INA,Micah McFadden,Micah,McFadden,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vdvguxtthbpkqjuaehhz",18,REG
2024,NYG,DL,DT,98.0,RES,DJ Davidson,D.J.,Davidson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yfprh8r0annlcpuekkht",18,REG
2024,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",21,CON
2024,PHI,DL,DT,59.0,ACT,Thomas Booker,Thomas,Booker,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ancbwbr4pv9plvzfluqu",22,SB
2024,ATL,RB,RB,25.0,ACT,Tyler Allgeier,Tyler,Allgeier,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yosaj2anmqoujqrgzecd",18,REG
2024,DEN,DB,FS,32.0,RES,Delarrin Turner-Yell,Delarrin,Turner-Yell,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mqentqcws5rynfjobvax",19,WC
2024,DAL,RB,RB,32.0,CUT,Snoop Conner,Jarod,Conner,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hkoa2nrn7xnco6kibhpg",1,REG
2024,DAL,OL,T,79.0,ACT,Matt Waletzko,Matt,Waletzko,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wxzuw7dcmyqluqmgo6ib",18,REG
2024,CLE,RB,RB,34.0,RES,Jerome Ford,Jerome,Ford,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/djggmwo5v8osoboiseo2",18,REG
2024,TB,DB,CB,27.0,ACT,Zyon McCollum,Zyon,McCollum,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i0ztcak7qlehrpqcxhlh",19,WC
2024,NE,DL,DT,96.0,ACT,Eric Johnson,Eric,Johnson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/g7mqppy40uhqvyeowohy",18,REG
2024,LAC,DL,DT,93.0,ACT,Otito Ogbonnia,Otito,Ogbonnia,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/duvixhxntta10epz19pi",19,WC
2024,NO,LB,MLB,52.0,RES,D'Marco Jackson,D'Marco,Jackson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bmtg8vtpvvsqmvvsjqqg",18,REG
2024,KC,WR,WR,80.0,DEV,Montrell Washington,Montrell,Washington,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tmuoypdqpak2ork1rfg0",22,SB
2024,PHI,WR,WR,18.0,DEV,Kyle Philips,Kyle,Philips,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zktgqqc4vywgapt85rmx",22,SB
2024,JAX,DL,DE,90.0,INA,Esezi Otomewo,Esezi,Otomewo,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hz2dgnatto0bxffrcloh",18,REG
2024,DAL,DB,CB,26.0,ACT,DaRon Bland,Daron,Bland,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/u1n9iwdsdvemtonsvisn",18,REG
2024,MIN,RB,RB,32.0,ACT,Ty Chandler,Ty,Chandler,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/map979dvuonzb8a6g13b",19,WC
2024,HOU,TE,TE,85.0,RES,Teagan Quitoriano,Teagan,Quitoriano,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tlfmx2ozvmglaxcrg7ko",20,DIV
2024,DEN,OL,C,60.0,ACT,Luke Wattenberg,Luke,Wattenberg,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rwqlxxwcuure9x96shnw",19,WC
2024,NYG,OL,T,60.0,CUT,Marcus McKethan,Marcus,McKethan,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lpcbapm5tqzexlwt6oyz",1,REG
2024,LV,DL,DT,91.0,INA,Matthew Butler,Matthew,Butler,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uun6avo533h1sxe249q3",18,REG
2024,DAL,LB,ILB,18.0,INA,Damone Clark,Damone,Clark,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/y0moxpog13dgt1mb087m",18,REG
2024,DET,TE,TE,82.0,DEV,James Mitchell,James,Mitchell,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyvnmhl4xyjius0frjnu",20,DIV
2024,NO,DL,DT,95.0,ACT,John Ridgeway,John,Ridgeway,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/irpvoorgwwezk7qxrp0m",18,REG
2024,KC,P,P,14.0,ACT,Matt Araiza,Matt,Araiza,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a0oalsttuuseurwk5vgl",22,SB
2024,NYG,LB,MLB,43.0,CUT,Darrian Beavers,Darrian,Beavers,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rys0ayjfuyf9citmnumt",1,REG
2024,NE,RB,RB,36.0,DEV,Kevin Harris,Kevin,Harris,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jlqnwxuwbkoscvv9kz5h",18,REG
2024,NE,OL,T,59.0,ACT,Vederian Lowe,Vederian,Lowe,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zcazrvuftc01kuu2cw75",18,REG
2024,BUF,DB,CB,47.0,ACT,Christian Benford,Christian,Benford,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buseklerc1bhl1u9oovt",21,CON
2024,DET,LB,ILB,44.0,RES,Malcolm Rodriguez,Malcolm,Rodriguez,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ofwspc5nzlzqdvxqvpxc",20,DIV
2024,MIN,WR,WR,83.0,ACT,Jalen Nailor,Jalen,Nailor,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fe9b3l4fz6n02gbr5zbt",19,WC
2024,IND,TE,TE,85.0,ACT,Andrew Ogletree,Andrew,Ogletree,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xrp8dougs6jb0denyorz",18,REG
2024,PIT,LB,ILB,40.0,DEV,Devin Harper,Devin,Harper,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kmxn7gzhqkoebrktadhh",19,WC
2024,DEN,DL,DE,94.0,ACT,Jordan Jackson,Jordan,Jackson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/x8mnvsf25r23yhsqgvlg",19,WC
2024,LAC,OL,G,68.0,ACT,Jamaree Salyer,Jamaree,Salyer,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/t0sga5jzcm6yx7tscuu3",19,WC
2024,HOU,DB,CB,39.0,DEV,Gregory Junior,Gregory,Junior,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/opu4jtxbzaa9pndej4cj",20,DIV
2024,CAR,OL,G,64.0,ACT,Cade Mays,Cade,Mays,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i1nq19vdao0owbrocuji",18,REG
2024,CAR,DL,DE,74.0,ACT,Sam Roberts,Samuel,Roberts,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dfq4vrkeuudpmleccuag",18,REG
2024,KC,RB,RB,38.0,DEV,Keaontay Ingram,Keaontay,Ingram,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fa4if2wnlgsmjmkcnxke",22,SB
2024,CLE,WR,WR,81.0,INA,Mike Woods,Michael,Woods,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qlps63mn8jfsvqgf7cub",18,REG
2024,MIN,DB,FS,26.0,ACT,Theo Jackson,Theo,Jackson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fqbmc78nlivf60av7ls4",19,WC
2024,HOU,OL,T,75.0,ACT,Austin Deculus,Austin,Deculus,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/etvelnhqcu7ajdvuvzac",20,DIV
2024,DEN,DL,DE,91.0,DEV,Matt Henningsen,Matt,Henningsen,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dsnjto3elwk7zuhssw3c",19,WC
2024,PIT,TE,TE,83.0,ACT,Connor Heyward,Connor,Heyward,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b9bnasge2v2dtctdtqnf",19,WC
2024,ARI,OL,T,71.0,INA,Luke Tenuta,Luke,Tenuta,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/psqtvbbtsc2k8ptfyrfo",18,REG
2024,GB,TE,TE,86.0,ACT,John FitzPatrick,John,FitzPatrick,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/k7m700qda76lqtt7zj8e",19,WC
2024,LAC,DB,CB,36.0,RES,Ja'Sir Taylor,Ja'Sir,Taylor,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qvvfjjcxkscn40ghjmfc",19,WC
2024,NE,OL,G,68.0,ACT,Lecitus Smith,Lecitus,Smith,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rh2rw7nvm1a5iccgo571",18,REG
2024,CLE,DL,DE,96.0,ACT,James Houston,James,Houston,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f9ohtckdyenrnzngujwi",18,REG
2024,TB,TE,TE,41.0,ACT,Ko Kieft,Ko,Kieft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e4waf9pysxdyyhtpmgwp",19,WC
2024,TEN,LB,ILB,45.0,RES,Chance Campbell,Chance,Campbell,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kgrcvyoj0medjywaud0o",18,REG
2024,JAX,DB,CB,30.0,ACT,Montaric Brown,Montaric,Brown,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ccshpp704c07vuqzl2bx",18,REG
2024,CIN,LB,OLB,51.0,INA,Isaiah Thomas,Isaiah,Thomas,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c0do1cxlqginwgrhrkdz",18,REG
2024,MIA,LB,OLB,53.0,ACT,Cameron Goode,Cameron,Goode,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/naqhtsv7daktitv8dbjk",18,REG
2024,PIT,LB,ILB,93.0,ACT,Mark Robinson,Mark,Robinson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l7u61ekvlhzwchpxcdbo",19,WC
2024,PHI,TE,TE,34.0,DEV,Nick Muse,Nick,Muse,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hajfiwgmzhnkh4k2mcgh",22,SB
2024,BUF,LB,ILB,54.0,RES,Baylon Spector,Baylon,Spector,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ijr3jcllxtc1eebuwf6s",21,CON
2024,SEA,DB,CB,30.0,CUT,Faion Hicks,Faion,Hicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vw79p5es078im4visydt",13,REG
2024,LAC,DB,CB,33.0,ACT,Deane Leonard,Deane,Leonard,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xuf9vjrpvw0orkcr9lev",19,WC
