player_id,player_name,position,recent_team,week,season_type,opponent_team,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,fantasy_points,fantasy_points_ppr,targets_per_game,receptions_per_game,receiving_yards_per_game,receiving_tds_per_game,catch_pct,yards_per_catch,yards_per_target,air_yards_per_target,yac_per_reception,td_per_target,first_down_per_target,targets_per_game_rolling_3,receptions_per_game_rolling_3,receiving_yards_per_game_rolling_3,receiving_tds_per_game_rolling_3,catch_pct_rolling_3,yards_per_target_rolling_3,air_yards_per_target_rolling_3,yac_per_reception_rolling_3,td_per_target_rolling_3,first_down_per_target_rolling_3,targets_per_game_rolling_5,receptions_per_game_rolling_5,receiving_yards_per_game_rolling_5,receiving_tds_per_game_rolling_5,catch_pct_rolling_5,yards_per_target_rolling_5,air_yards_per_target_rolling_5,yac_per_reception_rolling_5,td_per_target_rolling_5,first_down_per_target_rolling_5,targets_per_game_season_avg,receptions_per_game_season_avg,receiving_yards_per_game_season_avg,receiving_tds_per_game_season_avg,catch_pct_season_avg,yards_per_target_season_avg,air_yards_per_target_season_avg,yac_per_reception_season_avg,td_per_target_season_avg,first_down_per_target_season_avg
00-0037348,T.Conner,WR,MIA,4,REG,TEN,2.0,2.0,15.0,,,,10.0,5.0,1.0,-0.17602329,,1.5,0.0952381,0.0591716,0.18427727,1.5,3.5,2.0,2.0,15.0,,100.0,7.5,7.5,5.0,2.5,,0.5,2.0,1.5,8.0,,75.0,4.0,11.5,2.5,,0.5,2.0,1.5,8.0,,75.0,4.0,11.5,2.5,,0.5,2.0,1.5,8.0,,75.0,4.0,11.5,2.5,,0.5
00-0037382,B.Johnson,WR,PIT,5,REG,DAL,1.0,1.0,9.0,,,,5.0,4.0,,0.7032772,,1.8,0.03846154,0.017985612,0.070282236,0.9,1.9,1.0,1.0,9.0,,100.0,9.0,9.0,5.0,4.0,,,1.0,1.0,9.0,,100.0,9.0,5.0,4.0,,,1.0,1.0,9.0,,100.0,9.0,5.0,4.0,,,1.0,1.0,9.0,,100.0,9.0,5.0,4.0,,
00-0037422,K.Pryor,WR,CIN,9,REG,LV,1.0,1.0,9.0,,,,9.0,,,0.6801678,,1.0,0.027027028,0.043062203,0.07068408,0.9,1.9,1.0,1.0,9.0,,100.0,9.0,9.0,9.0,,,,1.0,1.0,9.0,,100.0,9.0,9.0,,,,1.0,1.0,9.0,,100.0,9.0,9.0,,,,1.0,1.0,9.0,,100.0,9.0,9.0,,,
00-0037487,D.Thompkins,WR,CAR,9,REG,NO,,,,,,,,,,,,,,,,-0.2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037487,D.Thompkins,WR,CAR,12,REG,KC,3.0,3.0,13.0,,,,-14.0,27.0,1.0,-0.64491314,,,0.09090909,-0.048109967,0.10268666,1.3,4.3,3.0,3.0,13.0,,100.0,4.333333333333333,4.333333333333333,-4.666666666666667,9.0,,0.3333333333333333,3.0,3.0,13.0,,100.0,4.333333333333333,-4.666666666666667,9.0,,0.3333333333333333,3.0,3.0,13.0,,100.0,4.333333333333333,-4.666666666666667,9.0,,0.3333333333333333,3.0,3.0,13.0,,100.0,4.333333333333333,-4.666666666666667,9.0,,0.3333333333333333
00-0037487,D.Thompkins,WR,CAR,14,REG,PHI,1.0,1.0,7.0,,,,6.0,1.0,1.0,0.51643,,1.1666666,0.030303031,0.016438356,0.056961395,0.7,1.7,1.0,1.0,7.0,,100.0,7.0,7.0,6.0,1.0,,1.0,2.0,2.0,10.0,,100.0,5.666666666666666,0.6666666666666665,5.0,,0.6666666666666666,2.0,2.0,10.0,,100.0,5.666666666666666,0.6666666666666665,5.0,,0.6666666666666666,2.0,2.0,10.0,,100.0,5.666666666666666,0.6666666666666665,5.0,,0.6666666666666666
00-0037487,D.Thompkins,WR,CAR,16,REG,ARI,,,,,,,,,,,,,,,,0.9,0.9,,,,,,,,,,,,2.0,2.0,10.0,,100.0,5.666666666666666,0.6666666666666665,5.0,,0.6666666666666666,2.0,2.0,10.0,,100.0,5.666666666666666,0.6666666666666665,5.0,,0.6666666666666666,2.0,2.0,10.0,,100.0,5.666666666666666,0.6666666666666665,5.0,,0.6666666666666666
00-0037524,T.Martin,WR,TEN,18,REG,HOU,1.0,2.0,49.0,1.0,,,63.0,5.0,1.0,5.368295,,0.7777778,0.07692308,0.21070234,0.26287624,10.9,11.9,2.0,1.0,49.0,1.0,50.0,49.0,24.5,31.5,5.0,0.5,0.5,2.0,1.0,49.0,1.0,50.0,24.5,31.5,5.0,0.5,0.5,2.0,1.0,49.0,1.0,50.0,24.5,31.5,5.0,0.5,0.5,2.0,1.0,49.0,1.0,50.0,24.5,31.5,5.0,0.5,0.5
00-0037545,R.Shaheed,WR,NO,1,REG,CAR,3.0,5.0,73.0,1.0,,,97.0,30.0,2.0,2.9536822,,0.7525773,0.20833333,0.46634614,0.6389423,13.3,16.3,5.0,3.0,73.0,1.0,60.0,24.333333333333332,14.6,19.4,10.0,0.2,0.4,5.0,3.0,73.0,1.0,60.0,14.6,19.4,10.0,0.2,0.4,5.0,3.0,73.0,1.0,60.0,14.6,19.4,10.0,0.2,0.4,5.0,3.0,73.0,1.0,60.0,14.6,19.4,10.0,0.2,0.4
00-0037545,R.Shaheed,WR,NO,2,REG,DAL,4.0,4.0,96.0,1.0,,,61.0,35.0,3.0,8.3469095,,1.5737705,0.26666668,0.442029,0.70942026,16.9,20.9,4.0,4.0,96.0,1.0,100.0,24.0,24.0,15.25,8.75,0.25,0.75,4.5,3.5,84.5,1.0,80.0,19.3,17.325,9.375,0.225,0.575,4.5,3.5,84.5,1.0,80.0,19.3,17.325,9.375,0.225,0.575,4.5,3.5,84.5,1.0,80.0,19.3,17.325,9.375,0.225,0.575
00-0037545,R.Shaheed,WR,NO,3,REG,PHI,,5.0,,,,,105.0,,,-4.8444686,,,0.2173913,0.5801105,0.7321643,,,5.0,,,,,,,21.0,,,,4.666666666666667,3.5,84.5,1.0,80.0,19.3,18.55,9.375,0.225,0.575,4.666666666666667,3.5,84.5,1.0,80.0,19.3,18.55,9.375,0.225,0.575,4.666666666666667,3.5,84.5,1.0,80.0,19.3,18.55,9.375,0.225,0.575
00-0037545,R.Shaheed,WR,NO,4,REG,ATL,8.0,11.0,83.0,,,,100.0,20.0,3.0,0.006936972,,0.83,0.30555555,0.5181347,0.82102764,9.7,17.7,11.0,8.0,83.0,,72.72727272727273,10.375,7.545454545454546,9.090909090909092,2.5,,0.2727272727272727,6.666666666666667,6.0,89.5,1.0,86.36363636363637,15.772727272727273,15.113636363636365,5.625,0.25,0.5113636363636364,6.25,5.0,84.0,1.0,77.57575757575758,15.381818181818183,16.18522727272727,7.083333333333333,0.225,0.4742424242424243,6.25,5.0,84.0,1.0,77.57575757575758,15.381818181818183,16.18522727272727,7.083333333333333,0.225,0.4742424242424243
00-0037545,R.Shaheed,WR,NO,5,REG,KC,4.0,9.0,86.0,1.0,,,207.0,12.0,3.0,-0.573395,,0.41545895,0.28125,0.5,0.771875,14.6,18.6,9.0,4.0,86.0,1.0,44.44444444444444,21.5,9.555555555555555,23.0,3.0,0.1111111111111111,0.3333333333333333,8.333333333333334,6.0,84.5,1.0,58.58585858585859,8.55050505050505,17.6969696969697,2.75,0.1111111111111111,0.303030303030303,6.8,4.75,84.5,1.0,69.2929292929293,13.925252525252525,17.54818181818182,6.0625,0.18703703703703703,0.4390151515151515,6.8,4.75,84.5,1.0,69.2929292929293,13.925252525252525,17.54818181818182,6.0625,0.18703703703703703,0.4390151515151515
00-0037545,R.Shaheed,WR,NO,6,REG,TB,1.0,7.0,11.0,,,,151.0,9.0,1.0,-11.823524,,0.07284768,0.18421052,0.49346405,0.62174064,7.3,8.3,7.0,1.0,11.0,,14.285714285714285,11.0,1.5714285714285714,21.571428571428573,9.0,,0.14285714285714285,9.0,4.333333333333333,60.0,1.0,43.81914381914382,6.224146224146224,17.88744588744589,4.833333333333333,0.1111111111111111,0.24963924963924963,7.2,4.25,69.0,1.0,57.86435786435786,10.668109668109668,17.98246753246753,5.8125,0.18055555555555555,0.3747294372294372,6.833333333333333,4.0,69.8,1.0,58.291486291486294,11.454487734487735,18.218722943722945,6.65,0.18703703703703703,0.3797835497835498
00-0037614,J.Metchie,WR,HOU,4,REG,JAX,1.0,1.0,7.0,,,,-2.0,9.0,,-0.37998667,,,0.025641026,-0.0065789474,0.033856276,0.7,1.7,1.0,1.0,7.0,,100.0,7.0,7.0,-2.0,9.0,,,1.0,1.0,7.0,,100.0,7.0,-2.0,9.0,,,1.0,1.0,7.0,,100.0,7.0,-2.0,9.0,,,1.0,1.0,7.0,,100.0,7.0,-2.0,9.0,,
00-0037614,J.Metchie,WR,HOU,8,REG,IND,3.0,4.0,29.0,,,,31.0,9.0,1.0,0.099234834,,0.9354839,0.11111111,0.11071429,0.24416667,2.9,5.9,4.0,3.0,29.0,,75.0,9.666666666666666,7.25,7.75,3.0,,0.25,2.5,2.0,18.0,,87.5,7.125,2.875,6.0,,0.25,2.5,2.0,18.0,,87.5,7.125,2.875,6.0,,0.25,2.5,2.0,18.0,,87.5,7.125,2.875,6.0,,0.25
00-0037614,J.Metchie,WR,HOU,9,REG,NYJ,,2.0,,,,,31.0,,,-2.3712893,,,0.06896552,0.07029478,0.15265462,,,2.0,,,,,,,15.5,,,,2.3333333333333335,2.0,18.0,,87.5,7.125,7.083333333333333,6.0,,0.25,2.3333333333333335,2.0,18.0,,87.5,7.125,7.083333333333333,6.0,,0.25,2.3333333333333335,2.0,18.0,,87.5,7.125,7.083333333333333,6.0,,0.25
00-0037614,J.Metchie,WR,HOU,10,REG,DET,5.0,6.0,74.0,1.0,,,68.0,20.0,4.0,8.9948,,1.0882353,0.1875,0.26877472,0.4693923,13.4,18.4,6.0,5.0,74.0,1.0,83.33333333333334,14.8,12.333333333333334,11.333333333333334,4.0,0.16666666666666666,0.6666666666666666,4.0,4.0,51.5,1.0,79.16666666666667,9.791666666666668,11.527777777777779,3.5,0.16666666666666666,0.4583333333333333,3.25,3.0,36.666666666666664,1.0,86.11111111111113,8.861111111111112,8.145833333333334,5.333333333333333,0.16666666666666666,0.4583333333333333,3.25,3.0,36.666666666666664,1.0,86.11111111111113,8.861111111111112,8.145833333333334,5.333333333333333,0.16666666666666666,0.4583333333333333
00-0037614,J.Metchie,WR,HOU,11,REG,DAL,3.0,3.0,33.0,,,,16.0,17.0,2.0,2.4474862,,2.0625,0.09090909,0.09039548,0.19964047,3.3,6.3,3.0,3.0,33.0,,100.0,11.0,11.0,5.333333333333333,5.666666666666667,,0.6666666666666666,3.6666666666666665,4.0,53.5,1.0,91.66666666666667,11.666666666666668,10.722222222222221,4.833333333333334,0.16666666666666666,0.6666666666666666,3.2,3.0,35.75,1.0,89.58333333333334,9.395833333333334,7.583333333333333,5.416666666666667,0.16666666666666666,0.5277777777777778,3.2,3.0,35.75,1.0,89.58333333333334,9.395833333333334,7.583333333333333,5.416666666666667,0.16666666666666666,0.5277777777777778
00-0037614,J.Metchie,WR,HOU,12,REG,TEN,1.0,3.0,6.0,,,,30.0,1.0,1.0,-3.021863,,0.2,0.09677419,0.11070111,0.22265206,0.6,1.6,3.0,1.0,6.0,,33.33333333333333,6.0,2.0,10.0,1.0,,0.3333333333333333,4.0,3.0,37.666666666666664,1.0,72.22222222222223,8.444444444444445,8.88888888888889,3.555555555555556,0.16666666666666666,0.5555555555555555,3.6,3.0,35.5,1.0,72.91666666666667,8.145833333333334,9.983333333333334,3.416666666666667,0.16666666666666666,0.47916666666666663,3.1666666666666665,2.6,29.8,1.0,78.33333333333334,7.916666666666667,7.986111111111112,4.533333333333333,0.16666666666666666,0.47916666666666663
00-0037614,J.Metchie,WR,HOU,13,REG,JAX,2.0,2.0,16.0,,,,15.0,1.0,,0.3744723,,1.0666667,0.060606062,0.052447554,0.12762238,1.6,3.6,2.0,2.0,16.0,,100.0,8.0,8.0,7.5,0.5,,,2.6666666666666665,2.0,18.333333333333332,,77.77777777777777,7.0,7.611111111111112,2.388888888888889,,0.49999999999999994,3.2,2.75,32.25,1.0,79.16666666666667,8.333333333333334,9.933333333333334,2.791666666666667,0.16666666666666666,0.5555555555555555,3.0,2.5,27.5,1.0,81.94444444444444,7.930555555555556,7.916666666666667,3.861111111111111,0.16666666666666666,0.47916666666666663
00-0037614,J.Metchie,WR,HOU,15,REG,MIA,2.0,4.0,17.0,,,,42.0,5.0,1.0,-1.4605881,,0.4047619,0.16,0.22340426,0.396383,1.7,3.7,4.0,2.0,17.0,,50.0,8.5,4.25,10.5,2.5,,0.25,3.0,1.6666666666666667,13.0,,61.11111111111111,4.75,9.333333333333334,1.3333333333333333,,0.29166666666666663,3.6,2.6,29.2,1.0,73.33333333333334,7.5166666666666675,8.933333333333334,2.7333333333333334,0.16666666666666666,0.47916666666666663,3.125,2.4285714285714284,26.0,1.0,77.38095238095238,7.404761904761905,8.239583333333334,3.666666666666667,0.16666666666666666,0.4333333333333333
00-0037614,J.Metchie,WR,HOU,17,REG,BAL,5.0,8.0,48.0,,1.0,,70.0,6.0,1.0,-1.6387438,,0.6857143,0.2580645,0.22875817,0.5472275,4.8,9.8,8.0,5.0,48.0,,62.5,9.6,6.0,8.75,1.2,,0.125,4.666666666666667,3.0,27.0,,70.83333333333333,6.083333333333333,8.916666666666666,1.4000000000000001,,0.1875,4.0,2.6,24.0,,69.16666666666667,6.25,8.416666666666666,2.1733333333333333,,0.34375,3.6666666666666665,2.75,28.75,1.0,75.52083333333333,7.229166666666667,8.296296296296298,3.3583333333333334,0.16666666666666666,0.3819444444444444
00-0037614,J.Metchie,WR,HOU,18,REG,TEN,2.0,4.0,24.0,,,,32.0,1.0,1.0,0.024430623,,0.75,0.14285715,0.17679559,0.33804262,2.4,4.4,4.0,2.0,24.0,,50.0,12.0,6.0,8.0,0.5,,0.25,5.333333333333333,3.0,29.666666666666668,,54.166666666666664,5.416666666666667,9.083333333333334,1.4000000000000001,,0.20833333333333334,4.2,2.4,22.2,,59.166666666666664,5.25,8.95,1.1400000000000001,,0.23958333333333331,3.7,2.6666666666666665,28.22222222222222,1.0,72.68518518518518,7.092592592592593,8.266666666666667,3.0407407407407407,0.16666666666666666,0.3630952380952381
00-0037614,J.Metchie,WR,HOU,19,POST,LAC,4.0,8.0,28.0,,1.0,1.0,71.0,6.0,1.0,-10.328649,,0.3943662,0.25,0.22903226,0.5353226,0.8,4.8,8.0,4.0,28.0,,50.0,7.0,3.5,8.875,1.5,,0.125,6.666666666666667,3.6666666666666665,33.333333333333336,,54.166666666666664,5.166666666666667,8.541666666666666,1.0666666666666667,,0.16666666666666666,5.2,3.0,26.6,,62.5,5.55,8.725,1.24,,0.1875,4.090909090909091,2.8,28.2,1.0,70.41666666666666,6.7333333333333325,8.321969696969697,2.8866666666666667,0.16666666666666666,0.3333333333333333
00-0037614,J.Metchie,WR,HOU,20,POST,KC,2.0,2.0,35.0,,,,31.0,4.0,2.0,3.1470578,,1.1290323,0.071428575,0.11481482,0.18751323,3.5,5.5,2.0,2.0,35.0,,100.0,17.5,17.5,15.5,2.0,,1.0,4.666666666666667,2.6666666666666665,29.0,,66.66666666666667,9.0,10.791666666666666,1.3333333333333333,,0.4583333333333333,5.2,3.0,30.4,,62.5,7.45,10.325,1.54,,0.35,3.9166666666666665,2.727272727272727,28.818181818181817,1.0,73.10606060606061,7.712121212121213,8.92013888888889,2.806060606060606,0.16666666666666666,0.4074074074074074
00-0037664,A.Pierce,WR,IND,1,REG,HOU,3.0,3.0,125.0,1.0,,,119.0,6.0,2.0,10.113443,,1.0504202,0.15789473,0.38141027,0.5038293,18.5,21.5,3.0,3.0,125.0,1.0,100.0,41.666666666666664,41.666666666666664,39.666666666666664,2.0,0.3333333333333333,0.6666666666666666,3.0,3.0,125.0,1.0,100.0,41.666666666666664,39.666666666666664,2.0,0.3333333333333333,0.6666666666666666,3.0,3.0,125.0,1.0,100.0,41.666666666666664,39.666666666666664,2.0,0.3333333333333333,0.6666666666666666,3.0,3.0,125.0,1.0,100.0,41.666666666666664,39.666666666666664,2.0,0.3333333333333333,0.6666666666666666
00-0037664,A.Pierce,WR,IND,2,REG,GB,5.0,7.0,56.0,1.0,,,106.0,4.0,4.0,-0.23040639,,0.5283019,0.22580644,0.29526463,0.5453949,11.6,16.6,7.0,5.0,56.0,1.0,71.42857142857143,11.2,8.0,15.142857142857142,0.8,0.14285714285714285,0.5714285714285714,5.0,4.0,90.5,1.0,85.71428571428572,24.833333333333332,27.404761904761905,1.4,0.23809523809523808,0.6190476190476191,5.0,4.0,90.5,1.0,85.71428571428572,24.833333333333332,27.404761904761905,1.4,0.23809523809523808,0.6190476190476191,5.0,4.0,90.5,1.0,85.71428571428572,24.833333333333332,27.404761904761905,1.4,0.23809523809523808,0.6190476190476191
00-0037664,A.Pierce,WR,IND,3,REG,CHI,1.0,2.0,44.0,,,,62.0,7.0,1.0,2.8025415,,0.7096774,0.11111111,0.3315508,0.39875224,4.4,5.4,2.0,1.0,44.0,,50.0,44.0,22.0,31.0,7.0,,0.5,4.0,3.0,75.0,1.0,73.80952380952381,23.888888888888886,28.603174603174605,3.266666666666667,0.23809523809523808,0.5793650793650794,4.0,3.0,75.0,1.0,73.80952380952381,23.888888888888886,28.603174603174605,3.266666666666667,0.23809523809523808,0.5793650793650794,4.0,3.0,75.0,1.0,73.80952380952381,23.888888888888886,28.603174603174605,3.266666666666667,0.23809523809523808,0.5793650793650794
00-0037664,A.Pierce,WR,IND,4,REG,PIT,1.0,2.0,9.0,,,,61.0,,,-0.41813928,,0.14754099,0.071428575,0.1967742,0.24488479,0.9,1.9,2.0,1.0,9.0,,50.0,9.0,4.5,30.5,,,,3.6666666666666665,2.3333333333333335,36.333333333333336,1.0,57.142857142857146,11.5,25.547619047619047,3.9000000000000004,0.14285714285714285,0.5357142857142858,3.5,2.5,58.5,1.0,67.85714285714286,19.041666666666664,29.077380952380953,3.266666666666667,0.23809523809523808,0.5793650793650794,3.5,2.5,58.5,1.0,67.85714285714286,19.041666666666664,29.077380952380953,3.266666666666667,0.23809523809523808,0.5793650793650794
00-0037664,A.Pierce,WR,IND,5,REG,JAX,3.0,3.0,134.0,1.0,,,98.0,36.0,3.0,10.432251,,1.3673469,0.06666667,0.2857143,0.3,19.4,22.4,3.0,3.0,134.0,1.0,100.0,44.666666666666664,44.666666666666664,32.666666666666664,12.0,0.3333333333333333,1.0,2.3333333333333335,1.6666666666666667,62.333333333333336,1.0,66.66666666666667,23.722222222222218,31.38888888888889,9.5,0.3333333333333333,0.75,3.4,2.6,73.6,1.0,74.28571428571429,24.166666666666664,29.795238095238098,5.45,0.2698412698412698,0.6845238095238095,3.4,2.6,73.6,1.0,74.28571428571429,24.166666666666664,29.795238095238098,5.45,0.2698412698412698,0.6845238095238095
00-0037664,A.Pierce,WR,IND,6,REG,TEN,,4.0,,,,,105.0,,,-3.0962193,,,0.11111111,0.32307693,0.3928205,,,4.0,,,,,,,26.25,,,,3.0,2.0,71.5,1.0,75.0,24.58333333333333,29.805555555555557,12.0,0.3333333333333333,1.0,3.6,2.5,60.75,1.0,67.85714285714286,19.791666666666664,27.11190476190476,6.6000000000000005,0.2380952380952381,0.6904761904761906,3.5,2.6,73.6,1.0,74.28571428571429,24.166666666666664,29.20436507936508,5.45,0.2698412698412698,0.6845238095238095
00-0037664,A.Pierce,WR,IND,7,REG,MIA,2.0,5.0,15.0,,,,60.0,15.0,1.0,-0.9175982,,0.25,0.22727273,0.25862068,0.52194357,1.5,3.5,5.0,2.0,15.0,,40.0,7.5,3.0,12.0,7.5,,0.2,4.0,2.5,74.5,1.0,70.0,23.833333333333332,23.63888888888889,9.75,0.3333333333333333,0.6,3.2,1.75,50.5,1.0,60.0,18.541666666666664,26.48333333333333,8.833333333333334,0.3333333333333333,0.5666666666666667,3.7142857142857144,2.5,63.833333333333336,1.0,68.57142857142857,20.63888888888889,26.746598639455783,5.86,0.2698412698412698,0.5876190476190476
00-0037664,A.Pierce,WR,IND,8,REG,HOU,1.0,4.0,11.0,,,,99.0,1.0,1.0,-0.39477783,,0.11111111,0.12903225,0.20245399,0.33526617,1.1,2.1,4.0,1.0,11.0,,25.0,11.0,2.75,24.75,1.0,,0.25,4.333333333333333,1.5,13.0,,32.5,2.875,21.0,4.25,,0.225,3.6,1.75,42.25,1.0,53.75,13.729166666666666,25.23333333333333,6.833333333333333,0.3333333333333333,0.4833333333333334,3.75,2.2857142857142856,56.285714285714285,1.0,62.3469387755102,18.083333333333332,26.49702380952381,5.05,0.2698412698412698,0.5313492063492063
00-0037664,A.Pierce,WR,IND,9,REG,MIN,3.0,3.0,41.0,,,,36.0,5.0,3.0,3.6740706,,1.1388888,0.11111111,0.17224881,0.28724083,4.1,7.1,3.0,3.0,41.0,,100.0,13.666666666666666,13.666666666666666,12.0,1.6666666666666667,,1.0,4.0,2.0,22.333333333333332,,55.0,6.472222222222221,16.25,3.388888888888889,,0.48333333333333334,3.8,2.25,50.25,1.0,66.25,16.020833333333332,21.53333333333333,5.541666666666667,0.3333333333333333,0.6125,3.6666666666666665,2.375,54.375,1.0,67.05357142857143,17.53125,24.886243386243386,4.566666666666667,0.2698412698412698,0.5982993197278912
00-0037664,A.Pierce,WR,IND,10,REG,BUF,4.0,7.0,81.0,1.0,,,118.0,7.0,4.0,4.533494,,0.6864407,0.2,0.42753622,0.59927535,14.1,18.1,7.0,4.0,81.0,1.0,57.14285714285714,20.25,11.571428571428571,16.857142857142858,1.75,0.14285714285714285,0.5714285714285714,4.666666666666667,2.6666666666666665,44.333333333333336,1.0,60.714285714285715,9.329365079365079,17.86904761904762,1.4722222222222223,0.14285714285714285,0.6071428571428571,4.6,2.5,37.0,1.0,55.53571428571428,7.747023809523809,18.371428571428574,2.9791666666666665,0.14285714285714285,0.5053571428571428,4.0,2.5555555555555554,57.333333333333336,1.0,65.95238095238095,16.869047619047617,24.083333333333332,4.214583333333334,0.23809523809523808,0.5949404761904762
00-0037664,A.Pierce,WR,IND,11,REG,NYJ,3.0,4.0,74.0,,,,71.0,11.0,3.0,3.9928029,,1.0422535,0.14285715,0.25448027,0.3924219,7.4,10.4,4.0,3.0,74.0,,75.0,24.666666666666668,18.5,17.75,3.6666666666666665,,0.75,4.666666666666667,3.3333333333333335,65.33333333333333,1.0,77.38095238095238,14.57936507936508,15.535714285714286,2.361111111111111,0.14285714285714285,0.7738095238095237,4.6,2.6,44.4,1.0,59.42857142857142,9.897619047619049,16.67142857142857,3.1166666666666663,0.14285714285714285,0.5542857142857143,4.0,2.6,59.0,1.0,66.85714285714286,17.032142857142855,23.507575757575754,4.1537037037037035,0.23809523809523808,0.6121693121693121
00-0037664,A.Pierce,WR,IND,12,REG,DET,1.0,4.0,39.0,,,,123.0,3.0,1.0,-0.35309416,,0.31707317,0.16,0.3494318,0.48460227,3.9,4.9,4.0,1.0,39.0,,25.0,39.0,9.75,30.75,3.0,,0.25,5.0,2.6666666666666665,64.66666666666667,1.0,52.38095238095238,13.273809523809524,21.78571428571429,2.8055555555555554,0.14285714285714285,0.5238095238095238,4.4,2.4,49.2,1.0,56.42857142857142,11.247619047619049,20.42142857142857,2.2166666666666663,0.14285714285714285,0.5642857142857143,4.0,2.4545454545454546,57.18181818181818,1.0,63.05194805194805,16.37012987012987,24.11111111111111,4.038333333333333,0.23809523809523808,0.575952380952381
00-0037664,A.Pierce,WR,IND,13,REG,NE,2.0,6.0,16.0,1.0,,,135.0,3.0,2.0,0.009249819,,0.11851852,0.25,0.3426396,0.6148477,7.6,9.6,6.0,2.0,16.0,1.0,33.33333333333333,8.0,2.6666666666666665,22.5,1.5,0.16666666666666666,0.3333333333333333,4.666666666666667,2.0,43.0,1.0,44.444444444444436,10.305555555555555,23.666666666666668,2.722222222222222,0.16666666666666666,0.4444444444444444,4.8,2.6,50.2,1.0,58.095238095238095,11.230952380952381,19.97142857142857,2.3166666666666664,0.15476190476190477,0.5809523809523809,4.153846153846154,2.4166666666666665,53.75,1.0,60.57539682539683,15.228174603174603,23.987179487179485,3.8075757575757576,0.22380952380952382,0.5538961038961039
00-0037664,A.Pierce,WR,IND,15,REG,DEN,,4.0,,,,,65.0,,,-4.3003955,,,0.11111111,0.20634921,0.31111112,,,4.0,,,,,,,16.25,,,,4.666666666666667,1.5,27.5,1.0,29.166666666666657,6.208333333333334,23.166666666666668,2.25,0.16666666666666666,0.29166666666666663,5.0,2.5,52.5,1.0,47.61904761904762,10.62202380952381,20.821428571428573,2.4791666666666665,0.15476190476190477,0.4761904761904762,4.142857142857143,2.4166666666666665,53.75,1.0,60.57539682539683,15.228174603174603,23.434523809523807,3.8075757575757576,0.22380952380952382,0.5538961038961039
00-0037664,A.Pierce,WR,IND,17,REG,NYG,6.0,9.0,122.0,1.0,,,191.0,14.0,5.0,8.966797,,0.63874346,0.24324325,0.5093333,0.7213982,18.2,24.2,9.0,6.0,122.0,1.0,66.66666666666666,20.333333333333332,13.555555555555555,21.22222222222222,2.3333333333333335,0.1111111111111111,0.5555555555555556,6.333333333333333,4.0,69.0,1.0,49.99999999999999,8.11111111111111,19.990740740740737,1.9166666666666667,0.1388888888888889,0.4444444444444444,5.4,3.0,62.75,1.0,50.0,11.118055555555555,21.694444444444443,2.625,0.1388888888888889,0.47222222222222227,4.466666666666667,2.6923076923076925,59.0,1.0,61.043956043956044,15.0995115995116,23.287037037037035,3.6847222222222222,0.205026455026455,0.5540343915343916
00-0037664,A.Pierce,WR,IND,18,REG,JAX,2.0,2.0,57.0,1.0,,,51.0,6.0,2.0,5.4890666,,1.117647,0.051282052,0.13709678,0.17289081,11.7,13.7,2.0,2.0,57.0,1.0,100.0,28.5,28.5,25.5,3.0,0.5,1.0,5.0,4.0,89.5,1.0,83.33333333333333,21.02777777777778,20.990740740740737,2.666666666666667,0.3055555555555556,0.7777777777777778,5.0,2.75,58.5,1.0,56.25,13.618055555555555,23.244444444444444,2.4583333333333335,0.25925925925925924,0.5347222222222223,4.3125,2.642857142857143,58.857142857142854,1.0,63.826530612244895,16.056689342403626,23.42534722222222,3.632051282051282,0.2471655328798186,0.5883394383394384
00-0037666,J.Tolbert,WR,DAL,1,REG,CLE,1.0,2.0,12.0,,,,15.0,,1.0,-0.49220484,,0.8,0.06451613,0.05905512,0.13811278,1.2,2.2,2.0,1.0,12.0,,50.0,12.0,6.0,7.5,,,0.5,2.0,1.0,12.0,,50.0,6.0,7.5,,,0.5,2.0,1.0,12.0,,50.0,6.0,7.5,,,0.5,2.0,1.0,12.0,,50.0,6.0,7.5,,,0.5
00-0037666,J.Tolbert,WR,DAL,2,REG,NO,6.0,9.0,82.0,,,,116.0,7.0,3.0,3.187319,,0.70689654,0.2195122,0.3372093,0.5653148,8.2,14.2,9.0,6.0,82.0,,66.66666666666666,13.666666666666666,9.11111111111111,12.88888888888889,1.1666666666666667,,0.3333333333333333,5.5,3.5,47.0,,58.33333333333333,7.555555555555555,10.194444444444445,1.1666666666666667,,0.41666666666666663,5.5,3.5,47.0,,58.33333333333333,7.555555555555555,10.194444444444445,1.1666666666666667,,0.41666666666666663,5.5,3.5,47.0,,58.33333333333333,7.555555555555555,10.194444444444445,1.1666666666666667,,0.41666666666666663
