player_id,player_name,pfr_player_name,position,recent_team,week,season_type,opponent_team,passing_yards,passing_tds,sacks,sack_yards,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,rushing_yards,rushing_tds,fantasy_points,fantasy_points_ppr,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,avg_time_to_throw,avg_completed_air_yards,avg_intended_air_yards,avg_air_yards_differential,aggressiveness,max_completed_air_distance,avg_air_yards_to_sticks,attempts,interceptions,passer_rating,completions,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,avg_air_distance,max_air_distance,offense_snaps,offense_pct,passing_yards_rolling_3,passing_tds_rolling_3,sacks_rolling_3,sack_yards_rolling_3,passing_air_yards_rolling_3,passing_yards_after_catch_rolling_3,passing_first_downs_rolling_3,passing_epa_rolling_3,passing_2pt_conversions_rolling_3,pacr_rolling_3,rushing_yards_rolling_3,rushing_tds_rolling_3,fantasy_points_rolling_3,fantasy_points_ppr_rolling_3,passing_drops_rolling_3,passing_drop_pct_rolling_3,passing_bad_throws_rolling_3,passing_bad_throw_pct_rolling_3,times_sacked_rolling_3,times_blitzed_rolling_3,times_hurried_rolling_3,times_hit_rolling_3,times_pressured_rolling_3,times_pressured_pct_rolling_3,avg_time_to_throw_rolling_3,avg_completed_air_yards_rolling_3,avg_intended_air_yards_rolling_3,avg_air_yards_differential_rolling_3,aggressiveness_rolling_3,max_completed_air_distance_rolling_3,avg_air_yards_to_sticks_rolling_3,attempts_rolling_3,interceptions_rolling_3,passer_rating_rolling_3,completions_rolling_3,completion_percentage_rolling_3,expected_completion_percentage_rolling_3,completion_percentage_above_expectation_rolling_3,avg_air_distance_rolling_3,max_air_distance_rolling_3,offense_snaps_rolling_3,offense_pct_rolling_3,passing_yards_rolling_5,passing_tds_rolling_5,sacks_rolling_5,sack_yards_rolling_5,passing_air_yards_rolling_5,passing_yards_after_catch_rolling_5,passing_first_downs_rolling_5,passing_epa_rolling_5,passing_2pt_conversions_rolling_5,pacr_rolling_5,rushing_yards_rolling_5,rushing_tds_rolling_5,fantasy_points_rolling_5,fantasy_points_ppr_rolling_5,passing_drops_rolling_5,passing_drop_pct_rolling_5,passing_bad_throws_rolling_5,passing_bad_throw_pct_rolling_5,times_sacked_rolling_5,times_blitzed_rolling_5,times_hurried_rolling_5,times_hit_rolling_5,times_pressured_rolling_5,times_pressured_pct_rolling_5,avg_time_to_throw_rolling_5,avg_completed_air_yards_rolling_5,avg_intended_air_yards_rolling_5,avg_air_yards_differential_rolling_5,aggressiveness_rolling_5,max_completed_air_distance_rolling_5,avg_air_yards_to_sticks_rolling_5,attempts_rolling_5,interceptions_rolling_5,passer_rating_rolling_5,completions_rolling_5,completion_percentage_rolling_5,expected_completion_percentage_rolling_5,completion_percentage_above_expectation_rolling_5,avg_air_distance_rolling_5,max_air_distance_rolling_5,offense_snaps_rolling_5,offense_pct_rolling_5,passing_yards_season_avg,passing_tds_season_avg,sacks_season_avg,sack_yards_season_avg,passing_air_yards_season_avg,passing_yards_after_catch_season_avg,passing_first_downs_season_avg,passing_epa_season_avg,passing_2pt_conversions_season_avg,pacr_season_avg,rushing_yards_season_avg,rushing_tds_season_avg,fantasy_points_season_avg,fantasy_points_ppr_season_avg,passing_drops_season_avg,passing_drop_pct_season_avg,passing_bad_throws_season_avg,passing_bad_throw_pct_season_avg,times_sacked_season_avg,times_blitzed_season_avg,times_hurried_season_avg,times_hit_season_avg,times_pressured_season_avg,times_pressured_pct_season_avg,avg_time_to_throw_season_avg,avg_completed_air_yards_season_avg,avg_intended_air_yards_season_avg,avg_air_yards_differential_season_avg,aggressiveness_season_avg,max_completed_air_distance_season_avg,avg_air_yards_to_sticks_season_avg,attempts_season_avg,interceptions_season_avg,passer_rating_season_avg,completions_season_avg,completion_percentage_season_avg,expected_completion_percentage_season_avg,completion_percentage_above_expectation_season_avg,avg_air_distance_season_avg,max_air_distance_season_avg,offense_snaps_season_avg,offense_pct_season_avg
00-0035289,G.Minshew,Gardner Minshew,QB,LV,12,REG,DEN,230,1,3,12,204,93,11,-12.678816,0,1.127451,5,0,11.7,11.7,0.0,0.0,5.0,0.139,3.0,9.0,6.0,3.0,12.0,0.261,2.838219512,5.5528,5.788333333,-0.2355333333,21.42857143,32.10782148,-3.433888889,42.0,1.0,72.51984127,25.0,59.52380952,55.57920507,3.944604454,18.90262012,32.3701869,64,0.83,205.0,1.3333333333333333,3.0,11.666666666666666,166.33333333333334,118.0,12.0,3.9733672999999996,0.0,1.2401148,4.333333333333333,0.0,11.966666666666669,11.966666666666669,1.0,0.038,2.6666666666666665,0.10933333333333334,3.0,10.0,2.3333333333333335,2.6666666666666665,8.0,0.2916666666666667,2.619358283,4.290472222333333,6.099965574666666,-1.8094933523333336,18.385772913333334,30.060662363333336,-2.3661431623333335,30.0,0.3333333333333333,97.59138928,21.333333333333332,69.53032375666668,67.25514621,2.2751775446,19.062746113333333,38.522367046666666,52.666666666666664,0.8566666666666666,181.2,1.0,2.6,11.0,168.2,112.2,10.4,-4.32031582,0.0,1.0992007400000001,7.4,0.0,8.388,8.388,0.8,0.03,3.4,0.1436,2.6,11.4,2.6,2.8,8.0,0.2718,2.6617384992,3.7067833333999998,6.413282177000001,-2.7064988436,19.854993158,29.3617075,-2.3530933048000002,28.2,1.2,77.64797082199999,18.2,64.659370724,63.971192526,0.6881781975599998,19.559048912,41.814812458,53.4,0.804,198.11111111111111,0.8888888888888888,2.888888888888889,16.88888888888889,182.55555555555554,111.77777777777777,10.555555555555555,-3.8205508222222218,0.1111111111111111,1.1138440966666667,5.888888888888889,0.0,9.402222222222223,9.402222222222223,0.8888888888888888,0.033666666666666664,3.6666666666666665,0.14366666666666666,2.888888888888889,11.11111111111111,2.111111111111111,2.6666666666666665,7.666666666666667,0.2401111111111111,2.6651742391111113,4.1954619929999994,6.441908308222222,-2.2464463152222223,17.44462987888889,33.082935435555555,-2.3105019388666665,29.333333333333332,1.0,81.76703150222221,19.77777777777778,66.73564949111112,66.75817956777777,-0.022530077022222393,19.739638470000003,43.289670963333336,55.55555555555556,0.8688888888888889
00-0035704,D.Lock,Drew Lock,QB,NYG,14,REG,NO,227,0,2,14,359,80,12,-12.144491,1,0.632312,59,0,14.98,14.98,3.0,0.064,11.0,0.234,2.0,7.0,9.0,11.0,22.0,0.393,3.2095625,6.56952381,8.995434783,-2.425910973,22.44897959,37.91796012,-0.0697826087,49.0,1.0,48.59693878,21.0,42.85714286,55.00986768,-12.15272483,21.86517629,42.16710211,77,0.99,178.0,0.0,6.0,47.0,180.0,94.0,8.0,-20.77092,0.0,0.98888886,57.0,1.0,14.82,14.82,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.146,2.74965625,3.703809524,6.3621875,-2.658377976,6.25,29.9086643,-3.2003125,32.0,1.0,66.92708333,21.0,65.625,71.87348381,-6.248483807,19.98342089,53.17643181,63.0,1.0,178.0,0.0,6.0,47.0,180.0,94.0,8.0,-20.77092,0.0,0.98888886,57.0,1.0,14.82,14.82,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.146,2.74965625,3.703809524,6.3621875,-2.658377976,6.25,29.9086643,-3.2003125,32.0,1.0,66.92708333,21.0,65.625,71.87348381,-6.248483807,19.98342089,53.17643181,63.0,1.0,178.0,0.0,6.0,47.0,180.0,94.0,8.0,-20.77092,0.0,0.98888886,57.0,1.0,14.82,14.82,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.146,2.74965625,3.703809524,6.3621875,-2.658377976,6.25,29.9086643,-3.2003125,32.0,1.0,66.92708333,21.0,65.625,71.87348381,-6.248483807,19.98342089,53.17643181,63.0,1.0
00-0035704,D.Lock,Drew Lock,QB,NYG,16,REG,ATL,210,1,3,21,212,155,11,-21.454954,0,0.990566,1,0,6.5,6.5,0.0,0.0,8.0,0.216,3.0,9.0,8.0,3.0,14.0,0.333,2.940974359,3.005909091,7.126216216,-4.120307125,23.07692308,36.71400959,-2.81972973,39.0,2.0,58.70726496,22.0,56.41025641,55.11450648,1.295749929,21.73617978,45.17664884,59,1.0,202.5,0.0,4.0,30.5,269.5,87.0,10.0,-16.4577055,0.5,0.81060043,58.0,0.5,14.9,14.9,1.5,0.032,5.5,0.117,4.0,3.5,4.5,5.5,14.0,0.2695,2.979609375,5.136666667,7.678811141500001,-2.5421444745,14.349489795,33.91331221,-1.63504755435,40.5,1.0,57.762011055,21.0,54.241071430000005,63.441675745,-9.2006043185,20.92429859,47.67176696,70.0,0.995,202.5,0.0,4.0,30.5,269.5,87.0,10.0,-16.4577055,0.5,0.81060043,58.0,0.5,14.9,14.9,1.5,0.032,5.5,0.117,4.0,3.5,4.5,5.5,14.0,0.2695,2.979609375,5.136666667,7.678811141500001,-2.5421444745,14.349489795,33.91331221,-1.63504755435,40.5,1.0,57.762011055,21.0,54.241071430000005,63.441675745,-9.2006043185,20.92429859,47.67176696,70.0,0.995,202.5,0.0,4.0,30.5,269.5,87.0,10.0,-16.4577055,0.5,0.81060043,58.0,0.5,14.9,14.9,1.5,0.032,5.5,0.117,4.0,3.5,4.5,5.5,14.0,0.2695,2.979609375,5.136666667,7.678811141500001,-2.5421444745,14.349489795,33.91331221,-1.63504755435,40.5,1.0,57.762011055,21.0,54.241071430000005,63.441675745,-9.2006043185,20.92429859,47.67176696,70.0,0.995
00-0035704,D.Lock,Drew Lock,QB,NYG,17,REG,IND,309,4,0,0,179,169,10,27.631031,0,1.726257,0,1,34.36,34.36,1.0,0.045,4.0,0.182,0.0,5.0,0.0,1.0,1.0,0.042,2.741913043,8.008235294,8.316363636,-0.3081283422,26.08695652,45.98921287,-1.456363636,23.0,0.0,155.3442029,17.0,73.91304348,64.17553723,9.73750625,21.86053315,45.98921287,56,1.0,205.0,0.3333333333333333,3.6666666666666665,27.333333333333332,250.33333333333334,109.66666666666667,10.333333333333334,-18.123455,0.3333333333333333,0.8705889533333333,39.0,0.3333333333333333,12.1,12.1,1.0,0.021333333333333333,6.333333333333333,0.15,3.6666666666666665,5.333333333333333,5.666666666666667,4.666666666666667,14.0,0.2906666666666667,2.9667310363333335,4.426414141666666,7.494612833000001,-3.068198691333334,17.258634223333335,34.84687800333333,-2.0299416129,40.0,1.3333333333333333,58.07709569,21.333333333333332,54.96413309,60.66595265666666,-5.701819569333334,21.194925653333332,46.840060920000006,66.33333333333333,0.9966666666666667,205.0,0.3333333333333333,3.6666666666666665,27.333333333333332,250.33333333333334,109.66666666666667,10.333333333333334,-18.123455,0.3333333333333333,0.8705889533333333,39.0,0.3333333333333333,12.1,12.1,1.0,0.021333333333333333,6.333333333333333,0.15,3.6666666666666665,5.333333333333333,5.666666666666667,4.666666666666667,14.0,0.2906666666666667,2.9667310363333335,4.426414141666666,7.494612833000001,-3.068198691333334,17.258634223333335,34.84687800333333,-2.0299416129,40.0,1.3333333333333333,58.07709569,21.333333333333332,54.96413309,60.66595265666666,-5.701819569333334,21.194925653333332,46.840060920000006,66.33333333333333,0.9966666666666667,205.0,0.3333333333333333,3.6666666666666665,27.333333333333332,250.33333333333334,109.66666666666667,10.333333333333334,-18.123455,0.3333333333333333,0.8705889533333333,39.0,0.3333333333333333,12.1,12.1,1.0,0.021333333333333333,6.333333333333333,0.15,3.6666666666666665,5.333333333333333,5.666666666666667,4.666666666666667,14.0,0.2906666666666667,2.9667310363333335,4.426414141666666,7.494612833000001,-3.068198691333334,17.258634223333335,34.84687800333333,-2.0299416129,40.0,1.3333333333333333,58.07709569,21.333333333333332,54.96413309,60.66595265666666,-5.701819569333334,21.194925653333332,46.840060920000006,66.33333333333333,0.9966666666666667
00-0035704,D.Lock,Drew Lock,QB,NYG,18,REG,PHI,138,1,0,0,106,101,4,-8.675329,0,1.3018868,3,0,7.82,7.82,0.0,0.0,4.0,0.138,0.0,4.0,1.0,2.0,3.0,0.103,2.433827586,1.59,3.4575,-1.8675,6.896551724,40.26154741,-5.006785714,29.0,1.0,82.25574713,22.0,75.86206897,75.98786262,-0.1257936502,16.72739513,45.34265982,53,1.0,248.66666666666666,1.6666666666666667,1.6666666666666667,11.666666666666666,250.0,134.66666666666666,11.0,-1.9894713333333343,0.3333333333333333,1.1163783333333333,20.0,0.3333333333333333,18.613333333333333,18.613333333333333,1.3333333333333333,0.036333333333333336,7.666666666666667,0.21066666666666667,1.6666666666666667,7.0,5.666666666666667,5.0,12.333333333333334,0.256,2.964149967333333,5.861222731666667,8.146004878333335,-2.2847821467333334,23.87095306333333,40.207060860000006,-1.4486253249,37.0,1.0,87.54946888,20.0,57.72681425,58.099970463333335,-0.3731562170000006,21.820629739999998,44.44432127333334,64.0,0.9966666666666667,231.0,1.25,2.75,20.5,232.5,124.5,10.25,-6.6848335,0.25,1.084505965,29.25,0.5,17.665,17.665,1.0,0.02725,5.75,0.158,2.75,5.25,4.25,3.75,10.75,0.2285,2.910526538,5.32186942975,7.700050533750001,-2.3781811040500003,19.4657147975,37.63246172,-1.886547118675,35.75,1.0,82.39387249250001,20.25,59.7013606875,61.543348800000004,-1.8419881145000003,21.361327527500002,46.6273489075,63.75,0.9975,231.0,1.25,2.75,20.5,232.5,124.5,10.25,-6.6848335,0.25,1.084505965,29.25,0.5,17.665,17.665,1.0,0.02725,5.75,0.158,2.75,5.25,4.25,3.75,10.75,0.2285,2.910526538,5.32186942975,7.700050533750001,-2.3781811040500003,19.4657147975,37.63246172,-1.886547118675,35.75,1.0,82.39387249250001,20.25,59.7013606875,61.543348800000004,-1.8419881145000003,21.361327527500002,46.6273489075,63.75,0.9975
00-0035710,D.Jones,Daniel Jones,QB,NYG,2,REG,WAS,178,2,1,3,288,99,11,8.718965,0,0.6180556,32,0,18.32,18.32,1.0,0.037,6.0,0.222,1.0,7.0,2.0,3.0,6.0,0.2,2.900857143,5.2075,9.931111111,-4.723611111,14.28571429,33.90548776,1.338518519,28.0,0.0,100.0,16.0,57.14285714,60.1418654,-2.999008261,23.99385794,51.26597312,56,1.0,186.0,0.0,5.0,20.0,216.0,83.0,8.0,-22.593838,0.0,0.8611111,15.0,0.0,4.94,4.94,5.0,0.132,5.0,0.132,5.0,12.0,7.0,7.0,19.0,0.388,2.818690476,4.000454545,4.465526316,-0.4650717703,9.523809524,29.69519995,-5.508157895,42.0,2.0,44.3452381,22.0,52.38095238,69.69545838,-17.314506,17.2224064,29.69519995,71.0,1.0,186.0,0.0,5.0,20.0,216.0,83.0,8.0,-22.593838,0.0,0.8611111,15.0,0.0,4.94,4.94,5.0,0.132,5.0,0.132,5.0,12.0,7.0,7.0,19.0,0.388,2.818690476,4.000454545,4.465526316,-0.4650717703,9.523809524,29.69519995,-5.508157895,42.0,2.0,44.3452381,22.0,52.38095238,69.69545838,-17.314506,17.2224064,29.69519995,71.0,1.0,186.0,0.0,5.0,20.0,216.0,83.0,8.0,-22.593838,0.0,0.8611111,15.0,0.0,4.94,4.94,5.0,0.132,5.0,0.132,5.0,12.0,7.0,7.0,19.0,0.388,2.818690476,4.000454545,4.465526316,-0.4650717703,9.523809524,29.69519995,-5.508157895,42.0,2.0,44.3452381,22.0,52.38095238,69.69545838,-17.314506,17.2224064,29.69519995,71.0,1.0
00-0035710,D.Jones,Daniel Jones,QB,NYG,3,REG,CLE,236,2,2,8,227,163,13,9.847737,0,1.0396476,20,0,19.44,19.44,4.0,0.121,2.0,0.061,2.0,9.0,1.0,7.0,10.0,0.263,2.405117647,3.304583333,6.756666667,-3.452083333,20.58823529,43.63683077,-2.546363636,34.0,0.0,109.4362745,24.0,70.58823529,67.41768249,3.170552806,20.13562458,54.01422128,72,1.0,182.0,1.0,3.0,11.5,252.0,91.0,9.5,-6.9374365000000004,0.0,0.73958335,23.5,0.0,11.63,11.63,3.0,0.0845,5.5,0.177,3.0,9.5,4.5,5.0,12.5,0.29400000000000004,2.8597738095,4.6039772725,7.1983187135,-2.59434144065,11.904761907000001,31.800343855,-2.084819688,35.0,1.0,72.17261905000001,19.0,54.76190475999999,64.91866189000001,-10.1567571305,20.60813217,40.480586535,63.5,1.0,182.0,1.0,3.0,11.5,252.0,91.0,9.5,-6.9374365000000004,0.0,0.73958335,23.5,0.0,11.63,11.63,3.0,0.0845,5.5,0.177,3.0,9.5,4.5,5.0,12.5,0.29400000000000004,2.8597738095,4.6039772725,7.1983187135,-2.59434144065,11.904761907000001,31.800343855,-2.084819688,35.0,1.0,72.17261905000001,19.0,54.76190475999999,64.91866189000001,-10.1567571305,20.60813217,40.480586535,63.5,1.0,182.0,1.0,3.0,11.5,252.0,91.0,9.5,-6.9374365000000004,0.0,0.73958335,23.5,0.0,11.63,11.63,3.0,0.0845,5.5,0.177,3.0,9.5,4.5,5.0,12.5,0.29400000000000004,2.8597738095,4.6039772725,7.1983187135,-2.59434144065,11.904761907000001,31.800343855,-2.084819688,35.0,1.0,72.17261905000001,19.0,54.76190475999999,64.91866189000001,-10.1567571305,20.60813217,40.480586535,63.5,1.0
00-0035710,D.Jones,Daniel Jones,QB,NYG,4,REG,DAL,281,0,1,4,399,120,12,4.439632,0,0.70426065,3,0,9.54,9.54,2.0,0.05,3.0,0.075,1.0,11.0,0.0,2.0,3.0,0.073,3.031375,5.463793103,9.534473684,-4.070680581,20.0,40.7350181,-0.07078947368,40.0,1.0,81.35416667,29.0,72.5,64.77561925,7.724380754,22.2280882,63.51251924,69,1.0,200.0,1.3333333333333333,2.6666666666666665,10.333333333333334,243.66666666666666,115.0,10.666666666666666,-1.3423786666666668,0.0,0.8396047666666666,22.333333333333332,0.0,14.233333333333334,14.233333333333334,3.3333333333333335,0.09666666666666668,4.333333333333333,0.13833333333333334,2.6666666666666665,9.333333333333334,3.3333333333333335,5.666666666666667,11.666666666666666,0.2836666666666667,2.7082217553333336,4.170845959333334,7.051101364666667,-2.880255404766667,14.799253034666668,35.745839493333335,-2.2386676706666666,34.666666666666664,0.6666666666666666,84.59383753333333,20.666666666666668,60.037348269999995,65.75166875666667,-5.714320485000001,20.450629640000002,44.991798116666665,66.33333333333333,1.0,200.0,1.3333333333333333,2.6666666666666665,10.333333333333334,243.66666666666666,115.0,10.666666666666666,-1.3423786666666668,0.0,0.8396047666666666,22.333333333333332,0.0,14.233333333333334,14.233333333333334,3.3333333333333335,0.09666666666666668,4.333333333333333,0.13833333333333334,2.6666666666666665,9.333333333333334,3.3333333333333335,5.666666666666667,11.666666666666666,0.2836666666666667,2.7082217553333336,4.170845959333334,7.051101364666667,-2.880255404766667,14.799253034666668,35.745839493333335,-2.2386676706666666,34.666666666666664,0.6666666666666666,84.59383753333333,20.666666666666668,60.037348269999995,65.75166875666667,-5.714320485000001,20.450629640000002,44.991798116666665,66.33333333333333,1.0,200.0,1.3333333333333333,2.6666666666666665,10.333333333333334,243.66666666666666,115.0,10.666666666666666,-1.3423786666666668,0.0,0.8396047666666666,22.333333333333332,0.0,14.233333333333334,14.233333333333334,3.3333333333333335,0.09666666666666668,4.333333333333333,0.13833333333333334,2.6666666666666665,9.333333333333334,3.3333333333333335,5.666666666666667,11.666666666666666,0.2836666666666667,2.7082217553333336,4.170845959333334,7.051101364666667,-2.880255404766667,14.799253034666668,35.745839493333335,-2.2386676706666666,34.666666666666664,0.6666666666666666,84.59383753333333,20.666666666666668,60.037348269999995,65.75166875666667,-5.714320485000001,20.450629640000002,44.991798116666665,66.33333333333333,1.0
00-0035710,D.Jones,Daniel Jones,QB,NYG,5,REG,SEA,257,2,3,12,174,119,14,7.5902143,0,1.4770114,38,0,22.08,22.08,3.0,0.097,4.0,0.129,3.0,15.0,5.0,4.0,12.0,0.308,2.602,5.303913043,4.999354839,0.3045582048,14.70588235,53.62881688,-3.258709677,34.0,0.0,109.5588235,23.0,67.64705882,64.6060521,3.041006723,19.26371957,53.62881688,72,1.0,231.66666666666666,1.3333333333333333,1.3333333333333333,5.0,304.6666666666667,127.33333333333333,12.0,7.668778,0.0,0.7873212833333333,18.333333333333332,0.0,15.766666666666667,15.766666666666667,2.3333333333333335,0.06933333333333334,3.6666666666666665,0.11933333333333333,1.3333333333333333,9.0,1.0,4.0,6.333333333333333,0.17866666666666667,2.7791165966666664,4.658625478666667,8.740750487333333,-4.082125008333334,18.291316526666666,39.42577887666667,-0.42621153022666675,34.0,0.3333333333333333,96.93014705666667,23.0,66.74369747666667,64.11172238,2.6319750996666667,22.119190240000005,56.264237879999996,65.66666666666667,1.0,220.25,1.0,2.25,8.75,282.5,116.25,11.0,0.10312399999999977,0.0,0.8057687375,17.5,0.0,13.06,13.06,3.0,0.085,4.0,0.1225,2.25,9.75,2.5,4.75,9.5,0.231,2.7890100665,4.49408274525,7.6719444445,-3.177861698825,16.099439776,36.993134145,-1.69669812142,36.0,0.75,83.78391981749999,22.75,63.1530112025,65.50765638,-2.3546451752500004,20.89499428,49.6219783975,67.0,1.0,220.25,1.0,2.25,8.75,282.5,116.25,11.0,0.10312399999999977,0.0,0.8057687375,17.5,0.0,13.06,13.06,3.0,0.085,4.0,0.1225,2.25,9.75,2.5,4.75,9.5,0.231,2.7890100665,4.49408274525,7.6719444445,-3.177861698825,16.099439776,36.993134145,-1.69669812142,36.0,0.75,83.78391981749999,22.75,63.1530112025,65.50765638,-2.3546451752500004,20.89499428,49.6219783975,67.0,1.0
00-0035710,D.Jones,Daniel Jones,QB,NYG,6,REG,CIN,205,0,2,15,278,127,10,-15.264952,0,0.73741007,56,0,11.8,11.8,1.0,0.027,7.0,0.189,2.0,14.0,2.0,4.0,8.0,0.178,2.544179487,3.073181818,6.717027027,-3.643845209,17.07317073,29.30518043,-1.58027027,41.0,1.0,57.4695122,22.0,53.65853659,60.7719179,-7.113381312,19.96857225,50.6625937,79,1.0,258.0,1.3333333333333333,2.0,8.0,266.6666666666667,134.0,13.0,7.292527766666667,0.0,1.0736398833333334,20.333333333333332,0.0,17.02,17.02,3.0,0.08933333333333333,3.0,0.08833333333333333,2.0,11.666666666666666,2.0,4.333333333333333,8.333333333333334,0.21466666666666667,2.679497549,4.690763159666667,7.096831730000001,-2.4060685697333333,18.431372546666665,46.00022191666667,-1.9586209288933336,36.0,0.3333333333333333,100.11642155666665,25.333333333333332,70.24509803666666,65.59978461333334,4.645313427666667,20.54247745,57.05185246666667,71.0,1.0,227.6,1.2,2.4,9.4,260.8,116.8,11.6,1.60054206,0.0,0.9400172699999999,21.6,0.0,14.863999999999999,14.863999999999999,3.0,0.0874,4.0,0.1238,2.4,10.8,3.0,4.6,10.0,0.2464,2.7516080532,4.656048804799999,7.1374265234,-2.4813777181,15.8207282908,40.320270692,-2.009100432536,35.6,0.6,88.938900554,22.8,64.05182072599999,65.327335524,-1.2755147956000001,20.568739338,50.423346093999996,68.0,1.0,227.6,1.2,2.4,9.4,260.8,116.8,11.6,1.60054206,0.0,0.9400172699999999,21.6,0.0,14.863999999999999,14.863999999999999,3.0,0.0874,4.0,0.1238,2.4,10.8,3.0,4.6,10.0,0.2464,2.7516080532,4.656048804799999,7.1374265234,-2.4813777181,15.8207282908,40.320270692,-2.009100432536,35.6,0.6,88.938900554,22.8,64.05182072599999,65.327335524,-1.2755147956000001,20.568739338,50.423346093999996,68.0,1.0
00-0035710,D.Jones,Daniel Jones,QB,NYG,7,REG,PHI,99,0,7,56,128,51,6,-15.508859,0,0.7734375,20,0,5.96,5.96,0.0,0.0,3.0,0.158,7.0,0.0,0.0,3.0,10.0,0.333,2.95645,3.2,6.047368421,-2.847368421,9.523809524,29.56495392,-3.373684211,21.0,0.0,77.28174603,14.0,66.66666667,65.8128351,0.8538315694,19.78640132,50.90460097,46,0.79,247.66666666666666,0.6666666666666666,2.0,10.333333333333334,283.6666666666667,122.0,12.0,-1.0783685666666656,0.0,0.97289404,32.333333333333336,0.0,14.473333333333334,14.473333333333334,2.0,0.058,4.666666666666667,0.131,2.0,13.333333333333334,2.3333333333333335,3.3333333333333335,7.666666666666667,0.18633333333333332,2.725851495666667,4.613629321333334,7.083618516666668,-2.469989195066667,17.259684359999998,41.223005136666664,-1.6365898068933333,38.333333333333336,0.6666666666666666,82.79416745666667,24.666666666666668,64.60186513666666,63.384529750000006,1.2173353883333338,20.48679334,55.934643273333336,73.33333333333333,1.0,231.4,1.2,1.8,8.4,273.2,125.6,12.0,3.06631926,0.0,0.915277064,29.8,0.0,16.236,16.236,2.2,0.0664,4.4,0.1352,1.8,11.2,2.0,4.0,7.8,0.2044,2.6967058554,4.4705942594,7.5877266656,-3.1171324058400005,17.330600532,40.24226678800001,-1.2235229075360001,35.4,0.4,91.563755374,22.8,64.30733756800001,63.542627428,0.7647101420000002,21.117972508,54.61682484400001,69.6,1.0,223.83333333333334,1.0,2.3333333333333335,10.333333333333334,263.6666666666667,118.5,11.333333333333334,-1.2103736166666668,0.0,0.9062494033333333,27.333333333333332,0.0,14.353333333333333,14.353333333333333,2.6666666666666665,0.07733333333333334,4.5,0.13466666666666668,2.3333333333333335,11.333333333333334,2.8333333333333335,4.5,9.666666666666666,0.23500000000000001,2.7170366255,4.392237640333334,7.067359940666667,-2.675122299916667,16.029468697333332,38.484422314999996,-1.93762873878,36.5,0.6666666666666666,83.69400249499999,22.666666666666668,62.31960670333333,64.56809925333333,-2.2484925483333336,20.46871149,50.463220695,69.83333333333333,1.0
