player_id,player_name,position,recent_team,week,season_type,opponent_team,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,fantasy_points,fantasy_points_ppr,targets_per_game,receptions_per_game,receiving_yards_per_game,receiving_tds_per_game,catch_pct,yards_per_catch,yards_per_target,air_yards_per_target,yac_per_reception,td_per_target,first_down_per_target,routes_per_snap,targets_per_game_rolling_3,receptions_per_game_rolling_3,receiving_yards_per_game_rolling_3,receiving_tds_per_game_rolling_3,catch_pct_rolling_3,yards_per_target_rolling_3,air_yards_per_target_rolling_3,yac_per_reception_rolling_3,td_per_target_rolling_3,first_down_per_target_rolling_3,targets_per_game_rolling_5,receptions_per_game_rolling_5,receiving_yards_per_game_rolling_5,receiving_tds_per_game_rolling_5,catch_pct_rolling_5,yards_per_target_rolling_5,air_yards_per_target_rolling_5,yac_per_reception_rolling_5,td_per_target_rolling_5,first_down_per_target_rolling_5,targets_per_game_season_avg,receptions_per_game_season_avg,receiving_yards_per_game_season_avg,receiving_tds_per_game_season_avg,catch_pct_season_avg,yards_per_target_season_avg,air_yards_per_target_season_avg,yac_per_reception_season_avg,td_per_target_season_avg,first_down_per_target_season_avg
00-0038933,D.Kincaid,TE,BUF,21,POST,KC,2.0,4.0,13.0,,,,36.0,11.0,,-3.085376,,0.3611111,0.12903225,0.14754099,0.29682708,1.3,3.3,4.0,2.0,13.0,,50.0,6.5,3.25,9.0,5.5,,,0.3611111,3.0,2.0,23.666666666666668,,66.66666666666667,8.138888888888888,11.055555555555555,4.166666666666667,,0.41666666666666663,3.6,2.4,22.0,,71.42857142857142,7.711904761904762,8.033333333333333,5.8,,0.49404761904761907,5.25,3.125,32.4375,1.0,62.61904761904762,6.802678571428571,7.398511904761905,6.184375,0.17142857142857143,0.38673469387755105
00-0038935,B.Strange,TE,JAX,2,REG,CLE,3.0,6.0,65.0,,,,82.0,11.0,2.0,3.962711,,0.79268295,0.22222222,0.25076452,0.5088685,6.5,9.5,6.0,3.0,65.0,,50.0,21.666666666666668,10.833333333333334,13.666666666666666,3.6666666666666665,,0.3333333333333333,0.79268295,6.0,3.0,65.0,,50.0,10.833333333333334,13.666666666666666,3.6666666666666665,,0.3333333333333333,6.0,3.0,65.0,,50.0,10.833333333333334,13.666666666666666,3.6666666666666665,,0.3333333333333333,6.0,3.0,65.0,,50.0,10.833333333333334,13.666666666666666,3.6666666666666665,,0.3333333333333333
00-0038935,B.Strange,TE,JAX,3,REG,BUF,2.0,5.0,12.0,1.0,,,39.0,4.0,1.0,0.7036109,,0.30769232,0.11363637,0.12264151,0.2563036,7.2,9.2,5.0,2.0,12.0,1.0,40.0,6.0,2.4,7.8,2.0,0.2,0.2,0.30769232,5.5,2.5,38.5,1.0,45.0,6.616666666666667,10.733333333333333,2.833333333333333,0.2,0.26666666666666666,5.5,2.5,38.5,1.0,45.0,6.616666666666667,10.733333333333333,2.833333333333333,0.2,0.26666666666666666,5.5,2.5,38.5,1.0,45.0,6.616666666666667,10.733333333333333,2.833333333333333,0.2,0.26666666666666666
00-0038935,B.Strange,TE,JAX,4,REG,HOU,3.0,3.0,19.0,,,,10.0,9.0,1.0,0.38943583,,1.9,0.09375,0.0265252,0.15919264,1.9,4.9,3.0,3.0,19.0,,100.0,6.333333333333333,6.333333333333333,3.3333333333333335,3.0,,0.3333333333333333,1.9,4.666666666666667,2.6666666666666665,32.0,1.0,63.333333333333336,6.522222222222222,8.266666666666667,2.888888888888889,0.2,0.2888888888888889,4.666666666666667,2.6666666666666665,32.0,1.0,63.333333333333336,6.522222222222222,8.266666666666667,2.888888888888889,0.2,0.2888888888888889,4.666666666666667,2.6666666666666665,32.0,1.0,63.333333333333336,6.522222222222222,8.266666666666667,2.888888888888889,0.2,0.2888888888888889
00-0038935,B.Strange,TE,JAX,5,REG,IND,4.0,4.0,24.0,1.0,,,15.0,9.0,2.0,2.5637465,,1.6,0.11764706,0.06666667,0.22313726,8.4,12.4,4.0,4.0,24.0,1.0,100.0,6.0,6.0,3.75,2.25,0.25,0.5,1.6,4.0,3.0,18.333333333333332,1.0,80.0,4.9111111111111105,4.961111111111111,2.4166666666666665,0.225,0.3444444444444445,4.5,3.0,30.0,1.0,72.5,6.391666666666667,7.1375,2.7291666666666665,0.225,0.3416666666666667,4.5,3.0,30.0,1.0,72.5,6.391666666666667,7.1375,2.7291666666666665,0.225,0.3416666666666667
00-0038935,B.Strange,TE,JAX,6,REG,CHI,1.0,2.0,11.0,,,,18.0,8.0,1.0,0.10688759,,0.6111111,0.057142857,0.06122449,0.12857144,1.1,2.1,2.0,1.0,11.0,,50.0,11.0,5.5,9.0,8.0,,0.5,0.6111111,3.0,2.6666666666666665,18.0,1.0,83.33333333333333,5.944444444444444,5.361111111111111,4.416666666666667,0.25,0.4444444444444444,4.0,2.6,26.2,1.0,68.0,6.213333333333333,7.51,3.7833333333333328,0.225,0.37333333333333335,4.0,2.6,26.2,1.0,68.0,6.213333333333333,7.51,3.7833333333333328,0.225,0.37333333333333335
00-0038935,B.Strange,TE,JAX,8,REG,GB,5.0,5.0,59.0,,,,30.0,29.0,2.0,3.6853378,,1.9666667,0.16666667,0.10273973,0.3219178,5.9,10.9,5.0,5.0,59.0,,100.0,11.8,11.8,6.0,5.8,,0.4,1.9666667,3.6666666666666665,3.3333333333333335,31.333333333333332,1.0,83.33333333333333,7.766666666666667,6.25,5.3500000000000005,0.25,0.46666666666666673,3.8,3.0,25.0,1.0,78.0,6.406666666666666,5.976666666666667,4.21,0.225,0.38666666666666666,4.166666666666667,3.0,31.666666666666668,1.0,73.33333333333333,7.144444444444445,7.258333333333333,4.1194444444444445,0.225,0.37777777777777777
00-0038935,B.Strange,TE,JAX,10,REG,MIN,2.0,3.0,25.0,,,,9.0,24.0,1.0,-0.8513173,,2.7777777,0.14285715,0.051136363,0.25008118,2.5,4.5,3.0,2.0,25.0,,66.66666666666666,12.5,8.333333333333334,3.0,12.0,,0.3333333333333333,2.7777777,3.3333333333333335,2.6666666666666665,31.666666666666668,,72.22222222222221,8.544444444444444,6.0,8.6,,0.41111111111111115,3.4,3.0,27.6,1.0,83.33333333333333,7.593333333333334,5.0166666666666675,6.21,0.25,0.4133333333333334,4.0,2.857142857142857,30.714285714285715,1.0,72.38095238095238,7.314285714285715,6.6499999999999995,5.245238095238095,0.225,0.37142857142857144
00-0038935,B.Strange,TE,JAX,11,REG,DET,1.0,1.0,6.0,,,,,6.0,1.0,0.66415274,,,0.035714287,,0.05357143,0.6,1.6,1.0,1.0,6.0,,100.0,6.0,6.0,,6.0,,1.0,,3.0,2.6666666666666665,30.0,,88.88888888888887,8.71111111111111,4.5,7.933333333333334,,0.5777777777777778,3.0,2.6,25.0,1.0,83.33333333333333,7.526666666666666,5.4375,6.81,0.25,0.5466666666666666,3.625,2.625,27.625,1.0,75.83333333333333,7.15,6.6499999999999995,5.339583333333334,0.225,0.45
00-0038935,B.Strange,TE,JAX,13,REG,HOU,1.0,2.0,14.0,,,,14.0,17.0,1.0,-0.073169485,,1.0,0.04761905,0.029598309,0.09214739,1.4,2.4,2.0,1.0,14.0,,50.0,14.0,7.0,7.0,17.0,,0.5,1.0,2.0,1.3333333333333333,15.0,,72.22222222222221,7.111111111111112,4.999999999999999,11.666666666666666,,0.6111111111111112,2.6,2.0,23.0,,73.33333333333333,7.726666666666667,6.25,9.76,,0.5466666666666666,3.4444444444444446,2.4444444444444446,26.11111111111111,1.0,72.96296296296296,7.133333333333334,6.69375,6.635185185185185,0.225,0.4555555555555555
00-0038935,B.Strange,TE,JAX,14,REG,TEN,1.0,1.0,21.0,,,,13.0,8.0,1.0,1.4827491,,1.6153846,0.033333335,0.08496732,0.109477125,2.1,3.1,1.0,1.0,21.0,,100.0,21.0,21.0,13.0,8.0,,1.0,1.6153846,1.3333333333333333,1.0,13.666666666666666,,83.33333333333333,11.333333333333334,10.0,10.333333333333334,,0.8333333333333334,2.4,2.0,25.0,,83.33333333333333,10.826666666666666,7.25,9.76,,0.6466666666666667,3.2,2.3,25.6,1.0,75.66666666666666,8.52,7.394444444444444,6.7716666666666665,0.225,0.51
00-0038935,B.Strange,TE,JAX,15,REG,NYJ,11.0,12.0,73.0,,,,54.0,21.0,3.0,2.6056905,,1.3518518,0.27906978,0.1849315,0.5480567,7.3,18.3,12.0,11.0,73.0,,91.66666666666666,6.636363636363637,6.083333333333333,4.5,1.9090909090909092,,0.25,1.3518518,5.0,4.333333333333333,36.0,,80.55555555555556,11.361111111111112,8.166666666666666,8.96969696969697,,0.5833333333333334,3.8,3.2,27.8,,81.66666666666666,9.683333333333334,6.875,8.981818181818182,,0.6166666666666667,4.0,3.090909090909091,29.90909090909091,1.0,77.12121212121211,8.298484848484849,7.1049999999999995,6.329614325068871,0.225,0.48636363636363633
00-0038935,B.Strange,TE,JAX,16,REG,LV,2.0,4.0,22.0,,1.0,1.0,17.0,13.0,1.0,-1.1233408,,1.2941177,0.114285715,0.074235804,0.22339363,0.2,2.2,4.0,2.0,22.0,,50.0,11.0,5.5,4.25,6.5,,0.25,1.2941177,5.666666666666667,4.666666666666667,38.666666666666664,,80.55555555555556,10.861111111111112,7.25,5.46969696969697,,0.5,4.0,3.2,27.2,,78.33333333333333,9.116666666666667,7.1875,7.881818181818181,,0.6,4.0,3.0,29.25,1.0,74.8611111111111,8.065277777777778,6.845454545454545,6.343813131313131,0.225,0.4666666666666666
00-0038935,B.Strange,TE,JAX,17,REG,TEN,,1.0,,,,,4.0,,,-1.6469574,,,0.04761905,0.031496063,0.09347582,,,1.0,,,,,,,4.0,,,,,5.666666666666667,6.5,47.5,,70.83333333333333,5.791666666666668,4.249999999999999,4.204545454545455,,0.25,4.0,3.75,32.5,,72.91666666666666,9.895833333333334,6.55,8.352272727272727,,0.5,3.769230769230769,3.0,29.25,1.0,74.8611111111111,8.065277777777778,6.608333333333333,6.343813131313131,0.225,0.4666666666666666
00-0038935,B.Strange,TE,JAX,18,REG,IND,4.0,4.0,60.0,,,,36.0,24.0,4.0,6.477677,,1.6666666,0.12903225,0.13333334,0.28688172,6.0,10.0,4.0,4.0,60.0,,100.0,15.0,15.0,9.0,6.0,,1.0,1.6666666,3.0,3.0,41.0,,75.0,10.25,5.75,6.25,,0.625,4.4,4.5,44.0,,85.41666666666666,11.895833333333332,6.95,5.6022727272727275,,0.625,3.7857142857142856,3.076923076923077,31.615384615384617,1.0,76.7948717948718,8.59871794871795,6.792307692307692,6.3173659673659674,0.225,0.5076923076923077
00-0038996,T.Kraft,TE,GB,1,REG,PHI,2.0,3.0,37.0,,,,11.0,30.0,1.0,1.8748455,,3.3636363,0.09375,0.03914591,0.16802713,3.7,5.7,3.0,2.0,37.0,,66.66666666666666,18.5,12.333333333333334,3.6666666666666665,15.0,,0.3333333333333333,3.3636363,3.0,2.0,37.0,,66.66666666666666,12.333333333333334,3.6666666666666665,15.0,,0.3333333333333333,3.0,2.0,37.0,,66.66666666666666,12.333333333333334,3.6666666666666665,15.0,,0.3333333333333333,3.0,2.0,37.0,,66.66666666666666,12.333333333333334,3.6666666666666665,15.0,,0.3333333333333333
00-0038996,T.Kraft,TE,GB,2,REG,IND,2.0,2.0,16.0,,,,1.0,15.0,1.0,1.5977802,,16.0,0.15384616,0.012345679,0.2394112,1.6,3.6,2.0,2.0,16.0,,100.0,8.0,8.0,0.5,7.5,,0.5,16.0,2.5,2.0,26.5,,83.33333333333333,10.166666666666668,2.083333333333333,11.25,,0.41666666666666663,2.5,2.0,26.5,,83.33333333333333,10.166666666666668,2.083333333333333,11.25,,0.41666666666666663,2.5,2.0,26.5,,83.33333333333333,10.166666666666668,2.083333333333333,11.25,,0.41666666666666663
00-0038996,T.Kraft,TE,GB,3,REG,TEN,2.0,3.0,24.0,,,,8.0,20.0,1.0,0.51657885,,3.0,0.15789473,0.05970149,0.27863315,2.4,4.4,3.0,2.0,24.0,,66.66666666666666,12.0,8.0,2.6666666666666665,10.0,,0.3333333333333333,3.0,2.6666666666666665,2.0,25.666666666666668,,77.77777777777777,9.444444444444445,2.2777777777777777,10.833333333333334,,0.38888888888888884,2.6666666666666665,2.0,25.666666666666668,,77.77777777777777,9.444444444444445,2.2777777777777777,10.833333333333334,,0.38888888888888884,2.6666666666666665,2.0,25.666666666666668,,77.77777777777777,9.444444444444445,2.2777777777777777,10.833333333333334,,0.38888888888888884
00-0038996,T.Kraft,TE,GB,4,REG,MIN,6.0,9.0,53.0,1.0,1.0,1.0,56.0,46.0,2.0,-2.7275045,1.0,0.9464286,0.16666667,0.09756097,0.31829268,11.3,17.3,9.0,6.0,53.0,1.0,66.66666666666666,8.833333333333334,5.888888888888889,6.222222222222222,7.666666666666667,0.1111111111111111,0.2222222222222222,0.9464286,4.666666666666667,3.3333333333333335,31.0,1.0,77.77777777777777,7.296296296296295,3.1296296296296298,8.38888888888889,0.1111111111111111,0.35185185185185186,4.25,3.0,32.5,1.0,75.0,8.555555555555555,3.263888888888889,10.041666666666666,0.1111111111111111,0.3472222222222222,4.25,3.0,32.5,1.0,75.0,8.555555555555555,3.263888888888889,10.041666666666666,0.1111111111111111,0.3472222222222222
00-0038996,T.Kraft,TE,GB,5,REG,LA,4.0,5.0,88.0,2.0,,,27.0,69.0,3.0,8.0114355,,3.2592592,0.2,0.12676056,0.3887324,20.8,24.8,5.0,4.0,88.0,2.0,80.0,22.0,17.6,5.4,17.25,0.4,0.6,3.2592592,5.666666666666667,4.0,55.0,1.5,71.1111111111111,10.496296296296295,4.762962962962963,11.638888888888891,0.25555555555555554,0.38518518518518513,4.4,3.2,43.6,1.5,76.0,10.364444444444445,3.6911111111111112,11.483333333333334,0.25555555555555554,0.3977777777777778,4.4,3.2,43.6,1.5,76.0,10.364444444444445,3.6911111111111112,11.483333333333334,0.25555555555555554,0.3977777777777778
00-0038996,T.Kraft,TE,GB,6,REG,ARI,2.0,4.0,13.0,,,,14.0,5.0,1.0,-1.0113357,,0.9285714,0.12903225,0.07329843,0.24485728,1.5,3.5,4.0,2.0,13.0,,50.0,6.5,3.25,3.5,2.5,,0.25,0.9285714,6.0,4.0,51.333333333333336,1.5,65.55555555555556,8.912962962962963,5.040740740740741,9.13888888888889,0.25555555555555554,0.35740740740740745,4.6,3.2,38.8,1.5,72.66666666666667,8.547777777777778,3.6577777777777785,8.983333333333334,0.25555555555555554,0.38111111111111107,4.333333333333333,3.0,38.5,1.5,71.66666666666667,9.178703703703704,3.6592592592592594,9.986111111111112,0.25555555555555554,0.3731481481481482
00-0038996,T.Kraft,TE,GB,7,REG,HOU,3.0,4.0,33.0,1.0,,,23.0,12.0,2.0,3.4089205,,1.4347826,0.121212125,0.077441074,0.23602694,9.3,12.3,4.0,3.0,33.0,1.0,75.0,11.0,8.25,5.75,4.0,0.25,0.5,1.4347826,4.333333333333333,3.0,44.666666666666664,1.5,68.33333333333333,9.7,4.883333333333333,7.916666666666667,0.325,0.45,5.0,3.4,42.2,1.3333333333333333,67.66666666666667,8.597777777777777,4.707777777777778,8.283333333333335,0.2537037037037037,0.38111111111111107,4.285714285714286,3.0,37.714285714285715,1.3333333333333333,72.14285714285714,9.046031746031746,3.957936507936508,9.130952380952381,0.2537037037037037,0.39126984126984127
00-0038996,T.Kraft,TE,GB,8,REG,JAX,3.0,3.0,78.0,1.0,,,31.0,47.0,3.0,6.7102814,,2.516129,0.11111111,0.11151079,0.24472421,13.8,16.8,3.0,3.0,78.0,1.0,100.0,26.0,26.0,10.333333333333334,15.666666666666666,0.3333333333333333,1.0,2.516129,3.6666666666666665,2.6666666666666665,41.333333333333336,1.0,75.0,12.5,6.527777777777779,7.388888888888888,0.29166666666666663,0.5833333333333334,5.0,3.6,53.0,1.25,74.33333333333333,12.197777777777777,6.2411111111111115,9.416666666666668,0.27361111111111114,0.5144444444444444,4.125,3.0,42.75,1.25,75.625,11.165277777777778,4.754861111111111,9.947916666666666,0.27361111111111114,0.4673611111111111
00-0038996,T.Kraft,TE,GB,9,REG,DET,4.0,6.0,34.0,,,,34.0,15.0,1.0,0.50376743,,1.0,0.16216215,0.09139785,0.30722174,3.6,7.6,6.0,4.0,34.0,,66.66666666666666,8.5,5.666666666666667,5.666666666666667,3.75,,0.16666666666666666,1.0,4.333333333333333,3.3333333333333335,48.333333333333336,1.0,80.55555555555556,13.305555555555555,7.25,7.8055555555555545,0.29166666666666663,0.5555555555555556,4.4,3.2,49.2,1.3333333333333333,74.33333333333334,12.153333333333332,6.130000000000001,8.633333333333335,0.3277777777777778,0.5033333333333333,4.333333333333333,3.111111111111111,41.77777777777778,1.25,74.62962962962962,10.554320987654322,4.856172839506173,9.25925925925926,0.27361111111111114,0.4339506172839506
00-0038996,T.Kraft,TE,GB,11,REG,CHI,,1.0,,,,,14.0,,,-3.981911,,,0.05882353,0.09859155,0.15724938,,,1.0,,,,,,,14.0,,,,,3.3333333333333335,3.5,56.0,1.0,83.33333333333333,15.833333333333332,10.0,9.708333333333332,0.3333333333333333,0.5833333333333334,3.6,3.0,39.5,1.0,72.91666666666666,10.791666666666666,7.85,6.479166666666667,0.29166666666666674,0.4791666666666667,4.0,3.111111111111111,41.77777777777778,1.25,74.62962962962962,10.554320987654322,5.770555555555555,9.25925925925926,0.27361111111111114,0.4339506172839506
00-0038996,T.Kraft,TE,GB,12,REG,SF,2.0,2.0,26.0,1.0,,,1.0,25.0,2.0,3.6757848,,26.0,0.09090909,0.0035971224,0.13888162,8.6,10.6,2.0,2.0,26.0,1.0,100.0,13.0,13.0,0.5,12.5,0.5,1.0,26.0,3.0,3.0,30.0,1.0,83.33333333333333,9.333333333333332,6.722222222222221,8.125,0.5,0.5833333333333334,3.2,3.0,42.75,1.0,85.41666666666666,13.229166666666668,7.25,8.979166666666666,0.36111111111111116,0.6666666666666666,3.8181818181818183,3.0,40.2,1.2,77.16666666666666,10.79888888888889,5.291414141414141,9.583333333333332,0.3188888888888889,0.4905555555555555
00-0038996,T.Kraft,TE,GB,13,REG,MIA,6.0,7.0,78.0,,,,9.0,60.0,4.0,4.8800306,,8.666667,0.25,0.04477612,0.40634328,7.8,13.8,7.0,6.0,78.0,,85.71428571428571,13.0,11.142857142857142,1.2857142857142858,10.0,,0.5714285714285714,8.666667,3.3333333333333335,4.0,52.0,1.0,92.85714285714286,12.07142857142857,5.261904761904762,11.25,0.5,0.7857142857142857,3.8,3.75,54.0,1.0,88.09523809523809,13.952380952380953,6.357142857142857,10.479166666666666,0.41666666666666674,0.6845238095238095,4.083333333333333,3.272727272727273,43.63636363636363,1.2,77.94372294372293,10.83015873015873,4.95760582010582,9.621212121212121,0.3188888888888889,0.4979076479076479
00-0038996,T.Kraft,TE,GB,14,REG,DET,3.0,5.0,41.0,1.0,,,35.0,13.0,2.0,3.6212094,,1.1714286,0.2631579,0.19337016,0.53009593,10.1,13.1,5.0,3.0,41.0,1.0,60.0,13.666666666666666,8.2,7.0,4.333333333333333,0.2,0.4,1.1714286,4.666666666666667,3.6666666666666665,48.333333333333336,1.0,81.90476190476191,10.78095238095238,2.9285714285714284,8.944444444444445,0.35,0.6571428571428571,4.2,3.75,44.75,1.0,78.09523809523809,9.502380952380953,5.690476190476191,7.645833333333334,0.35,0.5345238095238095,4.153846153846154,3.25,43.416666666666664,1.1666666666666667,76.4484126984127,10.610978835978836,5.114713064713064,9.180555555555555,0.2990740740740741,0.4897486772486772
00-0038996,T.Kraft,TE,GB,15,REG,SEA,2.0,2.0,34.0,,,,26.0,8.0,1.0,2.2073717,,1.3076923,0.07692308,0.14772727,0.2187937,3.4,5.4,2.0,2.0,34.0,,100.0,17.0,17.0,13.0,4.0,,0.5,1.3076923,4.666666666666667,3.6666666666666665,51.0,1.0,81.90476190476191,12.114285714285714,7.095238095238095,6.111111111111111,0.2,0.4904761904761905,3.4,3.25,44.75,1.0,86.42857142857143,12.335714285714285,7.157142857142857,7.708333333333334,0.35,0.6178571428571429,4.0,3.1538461538461537,42.69230769230769,1.1666666666666667,78.26007326007326,11.102442002442002,5.677947845804988,8.782051282051283,0.2990740740740741,0.4905372405372405
00-0038996,T.Kraft,TE,GB,16,REG,NO,3.0,4.0,63.0,,,,19.0,40.0,3.0,5.140028,,3.3157895,0.14814815,0.084070794,0.28107178,6.5,9.5,4.0,3.0,63.0,,75.0,21.0,15.75,4.75,13.333333333333334,,0.75,3.3157895,3.6666666666666665,2.6666666666666665,46.0,1.0,78.33333333333333,13.649999999999999,8.25,7.222222222222222,0.2,0.55,4.0,3.2,48.4,1.0,84.14285714285714,13.018571428571429,5.307142857142857,8.833333333333334,0.35,0.6442857142857144,4.0,3.142857142857143,44.142857142857146,1.1666666666666667,78.02721088435374,11.434410430839003,5.616084656084656,9.107142857142858,0.2990740740740741,0.5090702947845804
00-0038996,T.Kraft,TE,GB,17,REG,MIN,2.0,3.0,53.0,,,,28.0,32.0,2.0,3.2353067,,1.8928572,0.10344828,0.096219935,0.22252637,5.3,7.3,3.0,2.0,53.0,,66.66666666666666,26.5,17.666666666666668,9.333333333333334,16.0,,0.6666666666666666,1.8928572,3.0,2.3333333333333335,50.0,,80.55555555555554,16.805555555555557,9.027777777777779,11.111111111111112,,0.6388888888888888,4.2,3.2,53.8,1.0,77.47619047619047,13.951904761904762,7.073809523809524,9.533333333333335,0.2,0.5776190476190476,3.9375,3.066666666666667,44.733333333333334,1.1666666666666667,77.26984126984127,11.84989417989418,5.848412698412698,9.566666666666666,0.2990740740740741,0.5195767195767196
00-0038996,T.Kraft,TE,GB,18,REG,CHI,4.0,7.0,36.0,,,,37.0,19.0,1.0,-1.4665623,,0.972973,0.28,0.17961165,0.54572815,3.6,7.6,7.0,4.0,36.0,,57.14285714285714,9.0,5.142857142857143,5.285714285714286,4.75,,0.14285714285714285,0.972973,4.666666666666667,3.0,50.666666666666664,,66.26984126984127,12.853174603174603,6.4563492063492065,11.361111111111112,,0.5198412698412699,4.2,2.8,45.4,1.0,71.76190476190476,12.751904761904763,7.873809523809524,8.483333333333334,0.2,0.49190476190476196,4.117647058823529,3.125,44.1875,1.1666666666666667,76.01190476190476,11.430704365079364,5.81531279178338,9.265625,0.2990740740740741,0.49603174603174605
00-0038996,T.Kraft,TE,GB,19,POST,PHI,5.0,5.0,26.0,,,,5.0,21.0,1.0,0.11215661,,5.2,0.15151516,0.018050542,0.2399081,3.6,8.6,5.0,5.0,26.0,,100.0,5.2,5.2,1.0,4.2,,0.2,5.2,5.0,3.6666666666666665,38.333333333333336,,74.6031746031746,9.336507936507935,5.2063492063492065,8.316666666666666,,0.3365079365079365,4.2,3.2,42.4,,79.76190476190476,12.151904761904762,6.673809523809524,8.456666666666667,,0.4519047619047619,4.166666666666667,3.235294117647059,43.11764705882353,1.1666666666666667,77.42296918767506,11.064192343604109,5.547795414462081,8.967647058823529,0.2990740740740741,0.4786181139122315
00-0039041,E.Higgins,TE,ARI,1,REG,BUF,2.0,2.0,12.0,,,,3.0,9.0,1.0,0.8777706,,4.0,0.06451613,0.015706806,0.10776896,1.2,3.2,2.0,2.0,12.0,,100.0,6.0,6.0,1.5,4.5,,0.5,4.0,2.0,2.0,12.0,,100.0,6.0,1.5,4.5,,0.5,2.0,2.0,12.0,,100.0,6.0,1.5,4.5,,0.5,2.0,2.0,12.0,,100.0,6.0,1.5,4.5,,0.5
00-0039041,E.Higgins,TE,ARI,2,REG,LA,1.0,1.0,18.0,1.0,,,18.0,,1.0,2.8691726,,1.0,0.04761905,0.08411215,0.13030708,7.8,8.8,1.0,1.0,18.0,1.0,100.0,18.0,18.0,18.0,,1.0,1.0,1.0,1.5,1.5,15.0,1.0,100.0,12.0,9.75,4.5,1.0,0.75,1.5,1.5,15.0,1.0,100.0,12.0,9.75,4.5,1.0,0.75,1.5,1.5,15.0,1.0,100.0,12.0,9.75,4.5,1.0,0.75
00-0039041,E.Higgins,TE,ARI,3,REG,DET,1.0,1.0,11.0,,,,2.0,9.0,1.0,0.65725833,,5.5,0.029411765,0.004938272,0.04757444,1.1,2.1,1.0,1.0,11.0,,100.0,11.0,11.0,2.0,9.0,,1.0,5.5,1.3333333333333333,1.3333333333333333,13.666666666666666,1.0,100.0,11.666666666666666,7.166666666666667,6.75,1.0,0.8333333333333334,1.3333333333333333,1.3333333333333333,13.666666666666666,1.0,100.0,11.666666666666666,7.166666666666667,6.75,1.0,0.8333333333333334,1.3333333333333333,1.3333333333333333,13.666666666666666,1.0,100.0,11.666666666666666,7.166666666666667,6.75,1.0,0.8333333333333334
00-0039041,E.Higgins,TE,ARI,4,REG,WAS,2.0,3.0,12.0,,,,6.0,12.0,,0.4864488,,2.0,0.13636364,0.043165468,0.23476128,1.2,3.2,3.0,2.0,12.0,,66.66666666666666,6.0,4.0,2.0,6.0,,,2.0,1.6666666666666667,1.3333333333333333,13.666666666666666,1.0,88.88888888888887,11.0,7.333333333333333,7.5,1.0,1.0,1.75,1.5,13.25,1.0,91.66666666666666,9.75,5.875,6.5,1.0,0.8333333333333334,1.75,1.5,13.25,1.0,91.66666666666666,9.75,5.875,6.5,1.0,0.8333333333333334
00-0039041,E.Higgins,TE,ARI,5,REG,SF,1.0,1.0,2.0,1.0,,,2.0,,1.0,0.8034074,,1.0,0.033333335,0.009009009,0.056306306,6.2,7.2,1.0,1.0,2.0,1.0,100.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.6666666666666667,1.3333333333333333,8.333333333333334,1.0,88.88888888888887,5.666666666666667,2.0,7.5,1.0,1.0,1.6,1.4,11.0,1.0,93.33333333333333,8.2,5.1,6.5,1.0,0.875,1.6,1.4,11.0,1.0,93.33333333333333,8.2,5.1,6.5,1.0,0.875
00-0039041,E.Higgins,TE,ARI,7,REG,LAC,1.0,1.0,1.0,,,,-2.0,3.0,,-0.50494266,,,0.04,-0.014814815,0.04962963,0.1,1.1,1.0,1.0,1.0,,100.0,1.0,1.0,-2.0,3.0,,,,1.6666666666666667,1.3333333333333333,5.0,1.0,88.88888888888887,2.3333333333333335,0.6666666666666666,4.5,1.0,1.0,1.4,1.2,8.8,1.0,93.33333333333333,7.2,4.4,6.0,1.0,1.0,1.5,1.3333333333333333,9.333333333333334,1.0,94.44444444444444,7.0,3.9166666666666665,5.625,1.0,0.875
00-0039041,E.Higgins,TE,ARI,8,REG,MIA,2.0,2.0,13.0,,,,6.0,7.0,,0.90902215,,2.1666667,0.060606062,0.021978023,0.10629371,1.3,3.3,2.0,2.0,13.0,,100.0,6.5,6.5,3.0,3.5,,,2.1666667,1.3333333333333333,1.3333333333333333,5.333333333333333,1.0,100.0,3.1666666666666665,1.0,3.25,1.0,1.0,1.6,1.4,7.8,1.0,93.33333333333333,4.9,1.4,5.375,1.0,1.0,1.5714285714285714,1.4285714285714286,9.857142857142858,1.0,95.23809523809523,6.928571428571429,3.7857142857142856,5.2,1.0,0.875
00-0039041,E.Higgins,TE,ARI,9,REG,CHI,2.0,2.0,34.0,,,,15.0,19.0,2.0,2.6968725,,2.2666667,0.10526316,0.11627907,0.23929009,3.4,5.4,2.0,2.0,34.0,,100.0,17.0,17.0,7.5,9.5,,1.0,2.2666667,1.6666666666666667,1.6666666666666667,16.0,,100.0,8.166666666666666,2.8333333333333335,5.333333333333333,,1.0,1.8,1.6,12.4,1.0,93.33333333333333,6.1,2.5,5.5,1.0,1.0,1.625,1.5,12.875,1.0,95.83333333333333,8.1875,4.25,5.916666666666667,1.0,0.9
